Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-CORELibrary10mM.v1.p1,r05207,AF03,P-1,fake_bc,AC06,2.5,10000,90bf4d01-3a31-4525-b454-bfdbd08e5ce7,None,treatment,2019-12-11 12:33:07.393844,None,REC-0063775
Working-CORELibrary10mM.v1.p1,r05207,R42,P-1,fake_bc,AC08,2.5,10000,64245cbd-4b71-4422-b7d3-3c132b38149e,None,treatment,2019-12-11 12:33:04.679395,None,REC-0000203
Working-CORELibrary10mM.v1.p1,r05207,I37,P-1,fake_bc,AC08,2.5,10000,5aa99aca-e874-4dd1-a087-60282e9ea0dc,None,treatment,2019-12-11 12:33:04.680020,None,REC-0001253
Working-CORELibrary10mM.v1.p1,r05207,H03,P-1,fake_bc,AC08,2.5,10000,1fd18e1e-0706-46e8-b42a-226dbecc88c5,None,treatment,2019-12-11 12:33:04.680645,None,REC-0063658
Working-CORELibrary10mM.v1.p1,r05207,AE02,P-1,fake_bc,AC08,2.5,10000,f253c325-5d9d-43ed-bf97-ac3f43ba53ea,None,treatment,2019-12-11 12:33:04.681267,None,REC-0000635
Working-CORELibrary10mM.v1.p1,r05207,L40,P-1,fake_bc,AC08,2.5,10000,fe80c3bf-284f-411b-a1bc-96e856ccdab7,None,treatment,2019-12-11 12:33:04.681892,None,REC-0000503
Working-CORELibrary10mM.v1.p1,r05207,L33,P-1,fake_bc,AC09,2.5,2000,e76de117-15f2-4510-8629-f40d3ebdebf0,None,treatment,2019-12-11 12:33:05.203361,None,REC-0002289
Working-CORELibrary10mM.v1.p1,r05207,H41,P-1,fake_bc,AC09,2.5,10000,1f09f751-48f0-480c-b4db-41877f8a019d,None,treatment,2019-12-11 12:33:05.204008,None,REC-0003646
Working-CORELibrary10mM.v1.p1,r05207,V35,P-1,fake_bc,AC09,2.5,10000,c3df0adf-7e2d-4d3a-a37f-794b4f1b2f2c,None,treatment,2019-12-11 12:33:05.204648,None,REC-0003478
Working-CORELibrary10mM.v1.p1,r05207,AB12,P-1,fake_bc,AC09,2.5,10000,e9ab1469-3bec-49cd-baea-2f57692d1a40,None,treatment,2019-12-11 12:33:05.205348,None,REC-0001143
Working-CORELibrary10mM.v1.p1,r05207,L06,P-1,fake_bc,AC09,2.5,10000,f051346c-353f-4921-acc7-58665670cd08,None,treatment,2019-12-11 12:33:05.206007,None,REC-0063628
Working-CORELibrary10mM.v1.p1,r05207,F08,P-1,fake_bc,AC11,2.5,10000,f05aefb6-df30-4ab3-99b3-cb665e7dbdad,None,treatment,2019-12-11 12:33:06.553620,None,REC-0000647
Working-CORELibrary10mM.v1.p1,r05207,M48,P-1,fake_bc,AC11,2.5,10000,115c5a6e-b099-40e7-bf60-8ab521b950d9,None,treatment,2019-12-11 12:33:06.554252,None,REC-0064944
Working-CORELibrary10mM.v1.p1,r05207,AB18,P-1,fake_bc,AC11,2.5,10000,8f696831-efa8-43bf-8da0-9114a354f4f4,None,treatment,2019-12-11 12:33:06.554885,None,REC-0000282
Working-CORELibrary10mM.v1.p1,r05207,M40,P-1,fake_bc,AC11,2.5,10000,a2c01424-24ad-4016-ba4b-ee2ba0183435,None,treatment,2019-12-11 12:33:06.555516,None,REC-0064929
Working-CORELibrary10mM.v1.p1,r05207,O40,P-1,fake_bc,AC11,2.5,10000,3f6226ef-0d35-42d0-85fe-d850e9d100c3,None,treatment,2019-12-11 12:33:06.556151,None,REC-0000026
Working-CORELibrary10mM.v1.p1,r05207,K04,P-1,fake_bc,AC12,2.5,10000,50d264b2-07d8-49ba-8385-42c22f77a386,None,treatment,2019-12-11 12:33:07.441988,None,REC-0002095
Working-CORELibrary10mM.v1.p1,r05207,AA11,P-1,fake_bc,AC12,2.5,10000,e343233f-e0d9-47f4-ad26-2b01ff745b3c,None,treatment,2019-12-11 12:33:07.442628,None,REC-0064611
Working-CORELibrary10mM.v1.p1,r05207,E20,P-1,fake_bc,AC12,2.5,10000,f8b0fa46-25d5-43d6-bdd1-4c31e93d427c,None,treatment,2019-12-11 12:33:07.443272,None,REC-0064873
Working-CORELibrary10mM.v1.p1,r05207,Q17,P-1,fake_bc,AC12,2.5,10000,3c46e974-13c6-485d-962e-917315559722,None,treatment,2019-12-11 12:33:07.443913,None,REC-0064417
Working-CORELibrary10mM.v1.p1,r05207,D25,P-1,fake_bc,AC12,2.5,10000,56f61569-d418-4033-8bb1-a40d0b6b77fa,None,treatment,2019-12-11 12:33:07.444549,None,REC-0064099
Working-CORELibrary10mM.v1.p1,r05207,F26,P-1,fake_bc,AC14,2.5,10000,68f6035b-a3ed-4912-b9bd-794afaf4748f,None,treatment,2019-12-11 12:33:06.364287,None,REC-0001132
Working-CORELibrary10mM.v1.p1,r05207,AB20,P-1,fake_bc,AC14,2.5,10000,d6ddcc76-84ce-429a-b071-da08d0dc370e,None,treatment,2019-12-11 12:33:06.364931,None,REC-0000762
Working-CORELibrary10mM.v1.p1,r05207,W10,P-1,fake_bc,AC14,2.5,10000,b2450feb-c856-4eba-b96c-00d5f4406b64,None,treatment,2019-12-11 12:33:06.365629,None,REC-0000741
Working-CORELibrary10mM.v1.p1,r05207,AD15,P-1,fake_bc,AC14,2.5,10000,92b17fe9-b09d-4dd6-9e42-32c6f27f2566,None,treatment,2019-12-11 12:33:06.366340,None,REC-0064797
Working-CORELibrary10mM.v1.p1,r05207,AB17,P-1,fake_bc,AC14,2.5,10000,39381b2a-0249-48a9-b8e6-91bdfe33a370,None,treatment,2019-12-11 12:33:06.366987,None,REC-0064062
Working-CORELibrary10mM.v1.p1,r05207,N34,P-1,fake_bc,AC18,2.5,10000,efc0674c-a137-492b-98d2-4c98c62cc373,None,treatment,2019-12-11 12:33:06.120539,None,REC-0000651
Working-CORELibrary10mM.v1.p1,r05207,U41,P-1,fake_bc,AC18,2.5,10000,45e13033-0087-4cba-b544-caa852cf6388,None,treatment,2019-12-11 12:33:06.121191,None,REC-0064572
Working-CORELibrary10mM.v1.p1,r05207,P12,P-1,fake_bc,AC18,2.5,10000,f7f4a346-636e-4f6e-bac1-b87aa4d2aac4,None,treatment,2019-12-11 12:33:06.121886,None,REC-0000996
Working-CORELibrary10mM.v1.p1,r05207,L20,P-1,fake_bc,AC18,2.5,10000,11923efb-6a6e-4dd0-8bad-bca1f7c5a5a3,None,treatment,2019-12-11 12:33:06.122533,None,REC-0001377
Working-CORELibrary10mM.v1.p1,r05207,A30,P-1,fake_bc,AC18,2.5,10000,ac46201f-e326-4b8d-88b7-8e89da6a2eae,None,treatment,2019-12-11 12:33:06.123179,None,REC-0064720
Working-CORELibrary10mM.v1.p1,r05207,K21,P-1,fake_bc,AC19,2.5,10000,b2843def-289c-4e6e-95a8-e575f38df6fe,None,treatment,2019-12-11 12:33:05.124774,None,REC-0064592
Working-CORELibrary10mM.v1.p1,r05207,E45,P-1,fake_bc,AC19,2.5,10000,cf2af018-c619-4e0d-baa3-c59831a17108,None,treatment,2019-12-11 12:33:05.125399,None,REC-0003761
Working-CORELibrary10mM.v1.p1,r05207,F47,P-1,fake_bc,AC19,2.5,10000,bffb776c-5e23-4362-85be-b0ba6ca856cf,None,treatment,2019-12-11 12:33:05.126021,None,REC-0003113
Working-CORELibrary10mM.v1.p1,r05207,V22,P-1,fake_bc,AC19,2.5,10000,68ebedaa-b2ba-4d68-ac7d-acba7e64a4ee,None,treatment,2019-12-11 12:33:05.126640,None,REC-0001212
Working-CORELibrary10mM.v1.p1,r05207,C27,P-1,fake_bc,AC19,2.5,10000,6429b0e5-1172-4659-b564-f36768a00960,None,treatment,2019-12-11 12:33:05.127266,None,REC-0064709
Working-CORELibrary10mM.v1.p1,r05207,E21,P-1,fake_bc,AC22,2.5,10000,68d57acc-a9bb-4214-b4b8-f9f4305057e2,None,treatment,2019-12-11 12:33:05.268920,None,REC-0064479
Working-CORELibrary10mM.v1.p1,r05207,U19,P-1,fake_bc,AC22,2.5,10000,710deb23-49db-4c0f-a6be-5200c686ed6f,None,treatment,2019-12-11 12:33:05.269549,None,REC-0004625
Working-CORELibrary10mM.v1.p1,r05207,Z17,P-1,fake_bc,AC22,2.5,10000,5f1b0e22-dfe3-4a3e-bef2-bf4e03a40cc0,None,treatment,2019-12-11 12:33:05.270179,None,REC-0064311
Working-CORELibrary10mM.v1.p1,r05207,V26,P-1,fake_bc,AC22,2.5,10000,82512d71-e694-4877-9ed5-6bf808060d08,None,treatment,2019-12-11 12:33:05.270812,None,REC-0000924
Working-CORELibrary10mM.v1.p1,r05207,X12,P-1,fake_bc,AC22,2.5,10000,f51513dc-d4d1-4034-8137-ea4f04b35839,None,treatment,2019-12-11 12:33:05.271452,None,REC-0001531
Working-CORELibrary10mM.v1.p1,r05207,A40,P-1,fake_bc,AC25,2.5,10000,9d5b2342-90db-45d8-885b-41f789c561d2,None,treatment,2019-12-11 12:33:07.471196,None,REC-0064927
Working-CORELibrary10mM.v1.p1,r05207,C45,P-1,fake_bc,AC25,2.5,10000,02e9108a-73b8-4791-8724-e0a29e808643,None,treatment,2019-12-11 12:33:07.471834,None,REC-0003300
Working-CORELibrary10mM.v1.p1,r05207,D25,P-1,fake_bc,AC25,2.5,10000,56f61569-d418-4033-8bb1-a40d0b6b77fa,None,treatment,2019-12-11 12:33:07.472465,None,REC-0064099
Working-CORELibrary10mM.v1.p1,r05207,G15,P-1,fake_bc,AC25,2.5,10000,1cc08d3c-b7e3-45e9-9c45-625c10c981ed,None,treatment,2019-12-11 12:33:07.473111,None,REC-0063886
Working-CORELibrary10mM.v1.p1,r05207,D19,P-1,fake_bc,AC25,2.5,10000,f3b9cbab-596b-4f8d-b503-556c94d20aa3,None,treatment,2019-12-11 12:33:07.473761,None,REC-0064104
Working-CORELibrary10mM.v1.p1,r05207,G28,P-1,fake_bc,AC26,2.5,10000,50c89a8e-0c13-4c0b-a01b-3b1be1f96780,None,treatment,2019-12-11 12:33:04.116086,None,REC-0004152
Working-CORELibrary10mM.v1.p1,r05207,J40,P-1,fake_bc,AC26,2.5,10000,6f0c7c94-b773-46fe-8d5f-e515e73b3269,None,treatment,2019-12-11 12:33:04.116710,None,REC-0001164
Working-CORELibrary10mM.v1.p1,r05207,X46,P-1,fake_bc,AC26,2.5,10000,b3c8946f-369a-40bf-816e-4006d57ef051,None,treatment,2019-12-11 12:33:04.117334,None,REC-0000575
Working-CORELibrary10mM.v1.p1,r05207,E12,P-1,fake_bc,AC26,2.5,10000,1ce30c6d-3449-4d63-82a1-a18e0bd883c0,None,treatment,2019-12-11 12:33:04.117961,None,REC-0064857
Working-CORELibrary10mM.v1.p1,r05207,M12,P-1,fake_bc,AC26,2.5,10000,1d44de97-18f7-46d8-b8ca-9e8304e164de,None,treatment,2019-12-11 12:33:04.118591,None,REC-0064859
Working-CORELibrary10mM.v1.p1,r05207,V25,P-1,fake_bc,AC27,2.5,10000,8f2ebb3d-216d-493b-8a87-988c9cd3f813,None,treatment,2019-12-11 12:33:05.153976,None,REC-0065057
Working-CORELibrary10mM.v1.p1,r05207,H10,P-1,fake_bc,AC27,2.5,10000,f47ef2d2-501e-43fb-8c79-91a2ace1a962,None,treatment,2019-12-11 12:33:05.154688,None,REC-0000340
Working-CORELibrary10mM.v1.p1,r05207,U23,P-1,fake_bc,AC27,2.5,10000,457174f5-ae2c-4d20-86fc-042d723d87f9,None,treatment,2019-12-11 12:33:05.155345,None,REC-0064450
Working-CORELibrary10mM.v1.p1,r05207,B17,P-1,fake_bc,AC27,2.5,10000,9c951df6-7a94-44b1-b173-b3fae1b951d7,None,treatment,2019-12-11 12:33:05.155993,None,REC-0065022
Working-CORELibrary10mM.v1.p1,r05207,AF32,P-1,fake_bc,AC27,2.5,10000,d58a5d41-a6e4-4508-ab17-81ef8df959c2,None,treatment,2019-12-11 12:33:05.156635,None,REC-0000739
Working-CORELibrary10mM.v1.p1,r05207,Q27,P-1,fake_bc,AC34,2.5,10000,f02bca99-a935-4a64-b469-6a0f9d36757a,None,treatment,2019-12-11 12:33:07.094690,None,REC-0064451
Working-CORELibrary10mM.v1.p1,r05207,H44,P-1,fake_bc,AC34,2.5,10000,0273d4c7-d0a2-4787-8b62-d3e92b55ffed,None,treatment,2019-12-11 12:33:07.095317,None,REC-0001359
Working-CORELibrary10mM.v1.p1,r05207,N41,P-1,fake_bc,AC34,2.5,10000,62e25ea5-915c-4f51-a50d-e9c6508eb348,None,treatment,2019-12-11 12:33:07.095938,None,REC-0001193
Working-CORELibrary10mM.v1.p1,r05207,S20,P-1,fake_bc,AC34,2.5,10000,a4e5f2fd-3d05-4a50-bfee-dd4afbbba679,None,treatment,2019-12-11 12:33:07.096564,None,REC-0000576
Working-CORELibrary10mM.v1.p1,r05207,G01,P-1,fake_bc,AC34,2.5,10000,6b7c690a-aa55-4889-ae43-a3a0dd491612,None,treatment,2019-12-11 12:33:07.097192,None,REC-0064552
Working-CORELibrary10mM.v1.p1,r05207,S33,P-1,fake_bc,AC36,2.5,10000,21d5aafe-b48f-4bfe-b8f7-fc9a61770f85,None,treatment,2019-12-11 12:33:05.784423,None,REC-0064512
Working-CORELibrary10mM.v1.p1,r05207,X43,P-1,fake_bc,AC36,2.5,10000,8ac173d5-eb94-4c66-ba0d-36e61933a07e,None,treatment,2019-12-11 12:33:05.785098,None,REC-0004380
Working-CORELibrary10mM.v1.p1,r05207,V10,P-1,fake_bc,AC36,2.5,10000,0fcf77e9-38e9-4fa3-b902-e4fe203fafe7,None,treatment,2019-12-11 12:33:05.785747,None,REC-0000415
Working-CORELibrary10mM.v1.p1,r05207,D34,P-1,fake_bc,AC36,2.5,10000,d6539e9f-21d9-4c49-9659-7a1591a5cd72,None,treatment,2019-12-11 12:33:05.786393,None,REC-0000709
Working-CORELibrary10mM.v1.p1,r05207,AE38,P-1,fake_bc,AC36,2.5,10000,9f008b2b-1bc0-4a2f-9475-457282af7002,None,treatment,2019-12-11 12:33:05.787041,None,REC-0006774
Working-CORELibrary10mM.v1.p1,r05207,S13,P-1,fake_bc,AC39,2.5,10000,ea5e33bc-b497-4ec8-b766-7743a9248f9c,None,treatment,2019-12-11 12:33:03.501580,None,REC-0064585
Working-CORELibrary10mM.v1.p1,r05207,N13,P-1,fake_bc,AC39,2.5,10000,ac8fae87-eb35-4aef-8b53-f1b2e46860dc,None,treatment,2019-12-11 12:33:03.502212,None,REC-0065042
Working-CORELibrary10mM.v1.p1,r05207,AB05,P-1,fake_bc,AC39,2.5,10000,79a9b15d-e595-4075-ac49-b8d3628844d5,None,treatment,2019-12-11 12:33:03.502840,None,REC-0001343
Working-CORELibrary10mM.v1.p1,r05207,M41,P-1,fake_bc,AC39,2.5,10000,2ca4bb29-5dee-4f58-93fa-ed70cb6ade07,None,treatment,2019-12-11 12:33:03.503469,None,REC-0064579
Working-CORELibrary10mM.v1.p1,r05207,AB38,P-1,fake_bc,AC39,2.5,10000,978cfc60-f8b6-4e62-8f87-a9c927340fc1,None,treatment,2019-12-11 12:33:03.504100,None,REC-0000583
Working-CORELibrary10mM.v1.p1,r05207,F11,P-1,fake_bc,AC41,2.5,10000,f52282d9-193f-4223-a35b-e7d19750ad59,None,treatment,2019-12-11 12:33:07.618364,None,REC-0003933
Working-CORELibrary10mM.v1.p1,r05207,Q35,P-1,fake_bc,AC41,2.5,10000,a7638e40-49b2-4ef5-8367-506310252dc4,None,treatment,2019-12-11 12:33:07.618999,None,REC-0064434
Working-CORELibrary10mM.v1.p1,r05207,AA19,P-1,fake_bc,AC41,2.5,10000,3a83f3cc-1150-452b-9793-89c51862ea65,None,treatment,2019-12-11 12:33:07.619634,None,REC-0063188
Working-CORELibrary10mM.v1.p1,r05207,H32,P-1,fake_bc,AC41,2.5,10000,4d2cf784-b190-4399-9676-4e4cc1e5feb5,None,treatment,2019-12-11 12:33:07.620270,None,REC-0000016
Working-CORELibrary10mM.v1.p1,r05207,AE42,P-1,fake_bc,AC43,2.5,10000,8260f4bf-47cb-4330-9b99-67a43796a3c1,None,treatment,2019-12-11 12:33:05.397633,None,REC-0002868
Working-CORELibrary10mM.v1.p1,r05207,Q10,P-1,fake_bc,AC43,2.5,10000,dc6d03ef-32ea-4eba-bae1-c92b678c61ca,None,treatment,2019-12-11 12:33:05.398282,None,REC-0064741
Working-CORELibrary10mM.v1.p1,r05207,Q36,P-1,fake_bc,AC43,2.5,10000,ae783d18-f139-4fdc-83f9-ff245fcb923a,None,treatment,2019-12-11 12:33:05.398922,None,REC-0064924
Working-CORELibrary10mM.v1.p1,r05207,AE28,P-1,fake_bc,AC43,2.5,10000,f1fa3ee5-3d19-4a63-8a75-84cef6cd2650,None,treatment,2019-12-11 12:33:05.399564,None,REC-0000867
Working-CORELibrary10mM.v1.p1,r05207,Y27,P-1,fake_bc,AC43,2.5,10000,bc7ef748-8cf2-465d-b3ab-a3ea5f6f05e1,None,treatment,2019-12-11 12:33:05.400206,None,REC-0064465
Working-CORELibrary10mM.v1.p1,r05207,N09,P-1,fake_bc,AC44,2.5,10000,c8ac7507-8ad3-4f1a-8ddf-ee69525de1df,None,treatment,2019-12-11 12:33:06.819100,None,REC-0065041
Working-CORELibrary10mM.v1.p1,r05207,Q16,P-1,fake_bc,AC44,2.5,10000,6b3be783-00c9-4cbc-b963-96ad177627e7,None,treatment,2019-12-11 12:33:06.819732,None,REC-0064867
Working-CORELibrary10mM.v1.p1,r05207,C19,P-1,fake_bc,AC44,2.5,10000,fbe02bb3-2be3-4c9e-ae62-f564793c9684,None,treatment,2019-12-11 12:33:06.820356,None,REC-0064668
Working-CORELibrary10mM.v1.p1,r05207,AF42,P-1,fake_bc,AC44,2.5,10000,05f277b2-289b-4d14-b14e-2a5299f0eb2d,None,treatment,2019-12-11 12:33:06.820983,None,REC-0000414
Working-CORELibrary10mM.v1.p1,r05207,C31,P-1,fake_bc,AC44,2.5,10000,122ce2c7-01e5-401e-91d0-e9cdcb3d19c2,None,treatment,2019-12-11 12:33:06.821655,None,REC-0064638
Working-CORELibrary10mM.v1.p1,r05207,M44,P-1,fake_bc,AC45,2.5,10000,ee0d7630-7f97-4a78-b64e-70cbfb8df944,None,treatment,2019-12-11 12:33:04.597354,None,REC-0064936
Working-CORELibrary10mM.v1.p1,r05207,U31,P-1,fake_bc,AC45,2.5,10000,d58612f5-351a-4137-bf70-c09db7b3a473,None,treatment,2019-12-11 12:33:04.597985,None,REC-0064468
Working-CORELibrary10mM.v1.p1,r05207,F12,P-1,fake_bc,AC45,2.5,10000,e0f050bd-49ef-4571-8bcd-255017815de0,None,treatment,2019-12-11 12:33:04.598613,None,REC-0002107
Working-CORELibrary10mM.v1.p1,r05207,F02,P-1,fake_bc,AC45,2.5,10000,773337bb-f3da-4a46-95ca-6e0b78aeaa04,None,treatment,2019-12-11 12:33:04.599240,None,REC-0063044
Working-CORELibrary10mM.v1.p1,r05207,Y48,P-1,fake_bc,AC45,2.5,10000,818242de-0709-44f3-967f-970ae2504440,None,treatment,2019-12-11 12:33:04.599874,None,REC-0064951
Working-CORELibrary10mM.v1.p1,r05207,AE08,P-1,fake_bc,AC46,2.5,10000,cd328b05-f9b6-4892-8a67-d9b667bd9eda,None,treatment,2019-12-11 12:33:06.104418,None,REC-0001686
Working-CORELibrary10mM.v1.p1,r05207,N29,P-1,fake_bc,AC46,2.5,10000,97521aa2-b2f0-4b41-b150-a6cf84d50788,None,treatment,2019-12-11 12:33:06.105056,None,REC-0064594
Working-CORELibrary10mM.v1.p1,r05207,U41,P-1,fake_bc,AC46,2.5,10000,45e13033-0087-4cba-b544-caa852cf6388,None,treatment,2019-12-11 12:33:06.105694,None,REC-0064572
Working-CORELibrary10mM.v1.p1,r05207,S32,P-1,fake_bc,AC46,2.5,10000,b560e49b-c1d6-4c5c-bb5f-235764d3cc93,None,treatment,2019-12-11 12:33:06.106332,None,REC-0003588
Working-CORELibrary10mM.v1.p1,r05207,N28,P-1,fake_bc,AC46,2.5,10000,12832c86-9df0-41c9-be8f-0ac2099133be,None,treatment,2019-12-11 12:33:06.106969,None,REC-0000747
Working-CORELibrary10mM.v1.p1,r05207,X26,P-1,fake_bc,AC47,2.5,10000,7c416511-b71a-40fb-9dde-6e3a69a8d49f,None,treatment,2019-12-11 12:33:04.559513,None,REC-0001025
Working-CORELibrary10mM.v1.p1,r05207,H27,P-1,fake_bc,AC47,2.5,10000,d319e055-a012-47fd-b1d6-4fd11fe4d701,None,treatment,2019-12-11 12:33:04.560142,None,REC-0064193
Working-CORELibrary10mM.v1.p1,r05207,Z11,P-1,fake_bc,AC47,2.5,10000,e415d679-e854-461e-90c0-a811779380e5,None,treatment,2019-12-11 12:33:04.560778,None,REC-0004009
Working-CORELibrary10mM.v1.p1,r05207,R09,P-1,fake_bc,AC47,2.5,10000,06c057b3-14c0-4e77-a565-e478d89ac099,None,treatment,2019-12-11 12:33:04.561408,None,REC-0065047
Working-CORELibrary10mM.v1.p1,r05207,AF23,P-1,fake_bc,AC47,2.5,10000,ca4bbe30-2ba8-47a4-bad6-79d2d867c4dd,None,treatment,2019-12-11 12:33:04.562037,None,REC-0064177
Working-CORELibrary10mM.v1.p1,r05207,P46,P-1,fake_bc,AD02,2.5,10000,117b8d53-354b-4bad-8967-ef6a90411c9e,None,treatment,2019-12-11 12:33:07.595018,None,REC-0000514
Working-CORELibrary10mM.v1.p1,r05207,E38,P-1,fake_bc,AD02,2.5,10000,2bcb3561-6099-4e30-982b-5406e2155fea,None,treatment,2019-12-11 12:33:07.595657,None,REC-0064903
Working-CORELibrary10mM.v1.p1,r05207,Z01,P-1,fake_bc,AD02,2.5,10000,2e40a584-6987-41c0-96fd-01b487f16c22,None,treatment,2019-12-11 12:33:07.596298,None,REC-0064820
Working-CORELibrary10mM.v1.p1,r05207,H32,P-1,fake_bc,AD02,2.5,10000,4d2cf784-b190-4399-9676-4e4cc1e5feb5,None,treatment,2019-12-11 12:33:07.596938,None,REC-0000016
Working-CORELibrary10mM.v1.p1,r05207,Y35,P-1,fake_bc,AD04,2.5,10000,be710d43-713c-4841-a38b-af1945af9473,None,treatment,2019-12-11 12:33:02.953407,None,REC-0064464
Working-CORELibrary10mM.v1.p1,r05207,O32,P-1,fake_bc,AD04,2.5,10000,0b932321-9e2f-4656-ac8b-01b4d878a55b,None,treatment,2019-12-11 12:33:02.954046,None,REC-0003894
Working-CORELibrary10mM.v1.p1,r05207,Y08,P-1,fake_bc,AD04,2.5,10000,5e8071da-8006-47c2-b8bb-9aa0fc016639,None,treatment,2019-12-11 12:33:02.954681,None,REC-0064854
Working-CORELibrary10mM.v1.p1,r05207,A32,P-1,fake_bc,AD04,2.5,10000,f740b929-6781-49b6-8fad-b76833f1d725,None,treatment,2019-12-11 12:33:02.955316,None,REC-0064894
Working-CORELibrary10mM.v1.p1,r05207,T27,P-1,fake_bc,AD04,2.5,10000,5557dc5e-9281-4b94-8533-ffe3955c8159,None,treatment,2019-12-11 12:33:02.955953,None,REC-0064205
Working-CORELibrary10mM.v1.p1,r05207,U21,P-1,fake_bc,AD07,2.5,10000,e540479a-b4f7-4933-b99d-28f6dbbee6d9,None,treatment,2019-12-11 12:33:03.552331,None,REC-0063819
Working-CORELibrary10mM.v1.p1,r05207,F39,P-1,fake_bc,AD07,2.5,10000,94059562-401d-4062-9d83-4ac7d05ba0d0,None,treatment,2019-12-11 12:33:03.552956,None,REC-0003959
Working-CORELibrary10mM.v1.p1,r05207,M41,P-1,fake_bc,AD07,2.5,10000,2ca4bb29-5dee-4f58-93fa-ed70cb6ade07,None,treatment,2019-12-11 12:33:03.553584,None,REC-0064579
Working-CORELibrary10mM.v1.p1,r05207,L46,P-1,fake_bc,AD07,2.5,10000,413e4639-6b58-440e-a047-d0e1a9c80874,None,treatment,2019-12-11 12:33:03.554221,None,REC-0000633
Working-CORELibrary10mM.v1.p1,r05207,G48,P-1,fake_bc,AD07,2.5,10000,582fa46a-22fb-4060-93a6-ebe2325bf8ec,None,treatment,2019-12-11 12:33:03.554851,None,REC-0001325
Working-CORELibrary10mM.v1.p1,r05207,L01,P-1,fake_bc,AD09,2.5,10000,21746b0b-ea1a-41b7-9d28-b8457d9deb3e,None,treatment,2019-12-11 12:33:05.972594,None,REC-0000391
Working-CORELibrary10mM.v1.p1,r05207,D12,P-1,fake_bc,AD09,2.5,10000,72d08e7e-ab58-4b0c-8edb-804de0c8000d,None,treatment,2019-12-11 12:33:05.973246,None,REC-0001261
Working-CORELibrary10mM.v1.p1,r05207,L35,P-1,fake_bc,AD09,2.5,10000,572b17c7-356f-4ea5-9668-05a446012db1,None,treatment,2019-12-11 12:33:05.973889,None,REC-0064330
Working-CORELibrary10mM.v1.p1,r05207,F32,P-1,fake_bc,AD09,2.5,10000,8079e93f-5fb9-4ec6-abc5-b85e3a0971a0,None,treatment,2019-12-11 12:33:05.974535,None,REC-0000161
Working-CORELibrary10mM.v1.p1,r05207,H15,P-1,fake_bc,AD09,2.5,10000,9f22090f-db81-4129-a883-4627d90a67fe,None,treatment,2019-12-11 12:33:05.975229,None,REC-0064053
Working-CORELibrary10mM.v1.p1,r05207,T24,P-1,fake_bc,AD10,2.5,10000,02715c22-ba50-441e-b255-84175b19ae74,None,treatment,2019-12-11 12:33:05.490218,None,REC-0000478
Working-CORELibrary10mM.v1.p1,r05207,AD30,P-1,fake_bc,AD10,2.5,10000,bd6c371e-76bb-42fd-a790-61f46bfc4090,None,treatment,2019-12-11 12:33:05.490845,None,REC-0001194
Working-CORELibrary10mM.v1.p1,r05207,AE33,P-1,fake_bc,AD10,2.5,10000,769d7ccc-3ede-4e8d-93f8-c6d05ec6b58b,None,treatment,2019-12-11 12:33:05.491600,None,REC-0064514
Working-CORELibrary10mM.v1.p1,r05207,AC01,P-1,fake_bc,AD10,2.5,10000,913e2e30-b84f-4d62-a3d6-0e7b8ae034d3,None,treatment,2019-12-11 12:33:05.492522,None,REC-0064396
Working-CORELibrary10mM.v1.p1,r05207,D26,P-1,fake_bc,AD10,2.5,10000,5dc1c404-01ab-42be-9f94-0f9e4ae37862,None,treatment,2019-12-11 12:33:05.493158,None,REC-0000861
Working-CORELibrary10mM.v1.p1,r05207,J42,P-1,fake_bc,AD12,2.5,10000,331736c2-e73e-475b-a24a-9f97a1241eb3,None,treatment,2019-12-11 12:33:07.575098,None,REC-0001175
Working-CORELibrary10mM.v1.p1,r05207,Z01,P-1,fake_bc,AD12,2.5,10000,2e40a584-6987-41c0-96fd-01b487f16c22,None,treatment,2019-12-11 12:33:07.575724,None,REC-0064820
Working-CORELibrary10mM.v1.p1,r05207,AA19,P-1,fake_bc,AD12,2.5,10000,3a83f3cc-1150-452b-9793-89c51862ea65,None,treatment,2019-12-11 12:33:07.576346,None,REC-0063188
Working-CORELibrary10mM.v1.p1,r05207,W08,P-1,fake_bc,AD12,2.5,10000,e66fd143-9cb6-49fa-9a60-2ede1c555295,None,treatment,2019-12-11 12:33:07.576972,None,REC-0004074
Working-CORELibrary10mM.v1.p1,r05207,Q04,P-1,fake_bc,AD12,2.5,10000,6a7f333b-7e0f-4d6e-a258-e559565b520b,None,treatment,2019-12-11 12:33:07.577593,None,REC-0064843
Working-CORELibrary10mM.v1.p1,r05207,P01,P-1,fake_bc,AD15,2.5,10000,5a58a8ed-a07a-4964-a05a-5ab935e5ed53,None,treatment,2019-12-11 12:33:07.432382,None,REC-0000390
Working-CORELibrary10mM.v1.p1,r05207,L21,P-1,fake_bc,AD15,2.5,10000,b167001a-3d84-483b-a4d6-f997fe178580,None,treatment,2019-12-11 12:33:07.433021,None,REC-0063596
Working-CORELibrary10mM.v1.p1,r05207,M04,P-1,fake_bc,AD15,2.5,10000,a045d9af-5021-4f9b-bd38-00c2699d62d6,None,treatment,2019-12-11 12:33:07.433655,None,REC-0064842
