Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-1thru4.v1.p1,r04221,A21,P-2,fake_bc,G32,2.5,10000.0,ac383df6-9e6e-4fa1-a960-b92904cbe9f1,None,treatment,2019-12-11 12:20:15.417578,None,REC-0000358
Working-L1700-1thru4.v1.p1,r04221,X26,P-2,fake_bc,G32,2.5,10000.0,dd32246d-cf7f-4abe-8526-0331a7d9bfd6,None,treatment,2019-12-11 12:20:15.418177,None,REC-0000115
Working-L1700-1thru4.v1.p1,r04221,U07,P-2,fake_bc,G32,2.5,10000.0,6501cb3b-945f-455d-ab5d-8b8325cdce02,None,treatment,2019-12-11 12:20:15.418782,None,REC-0001438
Working-L1700-1thru4.v1.p1,r04221,K29,P-2,fake_bc,G32,2.5,10000.0,1549adbb-4810-4f97-9d9c-82fd5488c110,None,treatment,2019-12-11 12:20:15.419379,None,REC-0001714
Working-L1700-1thru4.v1.p1,r04221,AE24,P-2,fake_bc,G34,2.5,10000.0,39dc2eb9-3943-447b-8a67-8b284fcaf5a3,None,treatment,2019-12-11 12:20:14.160604,None,REC-0000450
Working-L1700-1thru4.v1.p1,r04221,AD18,P-2,fake_bc,G34,2.5,10000.0,2c589fc8-6905-4157-9b8a-ca4045553049,None,treatment,2019-12-11 12:20:14.161215,None,REC-0002248
Working-L1700-1thru4.v1.p1,r04221,AD09,P-2,fake_bc,G34,2.5,10000.0,c10c6fa4-331f-465b-a543-9112deabae87,None,treatment,2019-12-11 12:20:14.161828,None,REC-0004419
Working-L1700-1thru4.v1.p1,r04221,Y38,P-2,fake_bc,G34,2.5,10000.0,936d9b21-d120-4191-86a7-9055eade727b,None,treatment,2019-12-11 12:20:14.162432,None,REC-0000645
Working-L1700-1thru4.v1.p1,r04221,R29,P-2,fake_bc,G34,2.5,10000.0,5edb042c-9433-4aba-a77d-cbcb7f6193df,None,treatment,2019-12-11 12:20:14.163041,None,REC-0001974
Working-L1700-1thru4.v1.p1,r04221,K31,P-2,fake_bc,G35,2.5,10000.0,ecfa89eb-cac9-4993-9166-c62de12d7e61,None,treatment,2019-12-11 12:20:13.626820,None,REC-0000590
Working-L1700-1thru4.v1.p1,r04221,AC06,P-2,fake_bc,G35,2.5,10000.0,a25de873-1298-4d54-98b8-04ae4a54a338,None,treatment,2019-12-11 12:20:13.627435,None,REC-0001242
Working-L1700-1thru4.v1.p1,r04221,H38,P-2,fake_bc,G35,2.5,10000.0,001876de-d7d3-48e3-b3ea-d0705dae2a5a,None,treatment,2019-12-11 12:20:13.628053,None,REC-0000750
Working-L1700-1thru4.v1.p1,r04221,AA30,P-2,fake_bc,G35,2.5,10000.0,ec71740b-80e1-4762-a010-d9a4f99fdb0d,None,treatment,2019-12-11 12:20:13.628673,None,REC-0002013
Working-L1700-1thru4.v1.p1,r04221,AA17,P-2,fake_bc,G35,2.5,10000.0,497100c8-d3ec-414c-ada1-47eae5962bc4,None,treatment,2019-12-11 12:20:13.629285,None,REC-0002095
Working-L1700-1thru4.v1.p1,r04221,AC33,P-2,fake_bc,G36,2.5,10000.0,353a45ef-fec4-473b-b066-e0511a81e06b,None,treatment,2019-12-11 12:20:16.760714,None,REC-0001356
Working-L1700-1thru4.v1.p1,r04221,AD39,P-2,fake_bc,G36,2.5,10000.0,2063b1f5-30a2-4476-9982-e09ec3862293,None,treatment,2019-12-11 12:20:16.761337,None,REC-0000665
Working-L1700-1thru4.v1.p1,r04221,AF28,P-2,fake_bc,G36,2.5,10000.0,339cff73-cae4-4cbd-8d44-83f9bbf2dc20,None,treatment,2019-12-11 12:20:16.761959,None,REC-0002364
Working-L1700-1thru4.v1.p1,r04221,R06,P-2,fake_bc,G36,2.5,10000.0,b35a7fc8-1cd9-4815-9dcb-88142b9760ae,None,treatment,2019-12-11 12:20:16.762579,None,REC-0000799
Working-L1700-1thru4.v1.p1,r04221,Y40,P-2,fake_bc,G36,2.5,10000.0,c7c375d6-3e00-4830-ae5d-40af40e75279,None,treatment,2019-12-11 12:20:16.763204,None,REC-0000816
Working-L1700-1thru4.v1.p1,r04221,C17,P-2,fake_bc,G38,2.5,10000.0,df487ab2-f3e2-4c12-8324-7e0f02e54d52,None,treatment,2019-12-11 12:20:15.659100,None,REC-0001070
Working-L1700-1thru4.v1.p1,r04221,S28,P-2,fake_bc,G38,2.5,10000.0,5c9cf713-f8f7-4407-a01f-9b7ff45bb589,None,treatment,2019-12-11 12:20:15.659703,None,REC-0001101
Working-L1700-1thru4.v1.p1,r04221,V31,P-2,fake_bc,G38,2.5,10000.0,f4954de8-a16d-4f56-9f30-56c951c81ae3,None,treatment,2019-12-11 12:20:15.660319,None,REC-0000353
Working-L1700-1thru4.v1.p1,r04221,H20,P-2,fake_bc,G38,2.5,10000.0,e999da5d-c74f-4d60-b410-b05c16c68b3b,None,treatment,2019-12-11 12:20:15.660927,None,REC-0001260
Working-L1700-1thru4.v1.p1,r04221,L26,P-2,fake_bc,G38,2.5,10000.0,064950da-5a19-433c-89ca-5469394436d6,None,treatment,2019-12-11 12:20:15.661531,None,REC-0001343
Working-L1700-1thru4.v1.p1,r04221,C04,P-2,fake_bc,G39,2.5,10000.0,51c2aa0b-7dcb-4b63-a0b8-cd78c968e076,None,treatment,2019-12-11 12:20:16.520517,None,REC-0065001
Working-L1700-1thru4.v1.p1,r04221,I29,P-2,fake_bc,G39,2.5,10000.0,6231fff5-5761-427c-9435-9c6fa93c2872,None,treatment,2019-12-11 12:20:16.521133,None,REC-0001110
Working-L1700-1thru4.v1.p1,r04221,A31,P-2,fake_bc,G39,2.5,10000.0,00ae3418-2adb-4dcc-ae25-b3ddc792fe80,None,treatment,2019-12-11 12:20:16.521972,None,REC-0000277
Working-L1700-1thru4.v1.p1,r04221,V03,P-2,fake_bc,G39,2.5,10000.0,f85fb277-cb8d-4bef-a798-f39577426c5c,None,treatment,2019-12-11 12:20:16.522601,None,REC-0064221
Working-L1700-1thru4.v1.p1,r04221,N37,P-2,fake_bc,G39,2.5,10000.0,b1b8e743-3a71-48d2-945b-df768af239c5,None,treatment,2019-12-11 12:20:16.523215,None,REC-0000754
Working-L1700-1thru4.v1.p1,r04221,C32,P-2,fake_bc,G40,2.5,10000.0,4dd0970d-9ed5-4142-9c7f-b2dfeb6ab9fe,None,treatment,2019-12-11 12:20:16.880917,None,REC-0001571
Working-L1700-1thru4.v1.p1,r04221,S18,P-2,fake_bc,G40,2.5,10000.0,44aa7f36-e8ca-450a-9420-856e42c8562f,None,treatment,2019-12-11 12:20:16.881720,None,REC-0001640
Working-L1700-1thru4.v1.p1,r04221,Q30,P-2,fake_bc,G40,2.5,10000.0,71e779b6-0a3b-4d64-93ce-df5efd8ca67f,None,treatment,2019-12-11 12:20:16.882434,None,REC-0000734
Working-L1700-1thru4.v1.p1,r04221,D31,P-2,fake_bc,G40,2.5,10000.0,587f4070-e55a-4021-acc9-860e7979cc30,None,treatment,2019-12-11 12:20:16.883053,None,REC-0002080
Working-L1700-1thru4.v1.p1,r04221,R16,P-2,fake_bc,G40,2.5,10000.0,083e41c0-7148-49c5-8380-fdd90374c5eb,None,treatment,2019-12-11 12:20:16.883666,None,REC-0001315
Working-L1700-1thru4.v1.p1,r04221,D42,P-2,fake_bc,G41,2.5,10000.0,4fd14f6b-e68e-4aa3-8a76-a30a242ce1c9,None,treatment,2019-12-11 12:20:15.035349,None,REC-0000825
Working-L1700-1thru4.v1.p1,r04221,M38,P-2,fake_bc,G41,2.5,10000.0,64a5da6e-9b46-460c-9b60-a73f7e4b43bf,None,treatment,2019-12-11 12:20:15.035989,None,REC-0000255
Working-L1700-1thru4.v1.p1,r04221,O33,P-2,fake_bc,G41,2.5,10000.0,552daaf3-d586-47c1-ae25-2947cb728675,None,treatment,2019-12-11 12:20:15.036593,None,REC-0000242
Working-L1700-1thru4.v1.p1,r04221,Q04,P-2,fake_bc,G41,2.5,10000.0,0c74bb0b-6bb6-4bae-9047-6c4ea5a37db5,None,treatment,2019-12-11 12:20:15.037192,None,REC-0064208
Working-L1700-1thru4.v1.p1,r04221,X14,P-2,fake_bc,G41,2.5,10000.0,f8274c89-ef39-4ab4-bfd9-76c51e1bffab,None,treatment,2019-12-11 12:20:15.037794,None,REC-0004395
Working-L1700-1thru4.v1.p1,r04221,AA29,P-2,fake_bc,G44,2.5,10000.0,0c740e41-2270-4e90-b262-c1b01e25bee2,None,treatment,2019-12-11 12:20:14.204184,None,REC-0001257
Working-L1700-1thru4.v1.p1,r04221,Q03,P-2,fake_bc,G44,2.5,10000.0,d4e4017f-8d13-4ab2-86ef-87a013cc2621,None,treatment,2019-12-11 12:20:14.204835,None,REC-0007236
Working-L1700-1thru4.v1.p1,r04221,AD15,P-2,fake_bc,G44,2.5,10000.0,03581902-0431-401e-a9d5-fbbba56fc180,None,treatment,2019-12-11 12:20:14.205438,None,REC-0001222
Working-L1700-1thru4.v1.p1,r04221,A08,P-2,fake_bc,G44,2.5,10000.0,75c9c610-5e36-4b8c-ac61-9220dfb4ab55,None,treatment,2019-12-11 12:20:14.206047,None,REC-0001401
Working-L1700-1thru4.v1.p1,r04221,R29,P-2,fake_bc,G44,2.5,10000.0,5edb042c-9433-4aba-a77d-cbcb7f6193df,None,treatment,2019-12-11 12:20:14.206657,None,REC-0001974
Working-L1700-1thru4.v1.p1,r04221,T20,P-2,fake_bc,G47,2.5,10000.0,1f33979d-f56a-4170-ae39-b483fe77456c,None,treatment,2019-12-11 12:20:12.936218,None,REC-0000788
Working-L1700-1thru4.v1.p1,r04221,AD41,P-2,fake_bc,G47,2.5,10000.0,805ec697-cb70-4407-92ea-0390af7c9654,None,treatment,2019-12-11 12:20:12.936872,None,REC-0000863
Working-L1700-1thru4.v1.p1,r04221,AA12,P-2,fake_bc,G47,2.5,10000.0,e506df81-668c-4523-b386-c5011c6f4d19,None,treatment,2019-12-11 12:20:12.937499,None,REC-0001074
Working-L1700-1thru4.v1.p1,r04221,U06,P-2,fake_bc,G47,2.5,10000.0,a39f747e-33b8-46ab-ab34-5d7267814faf,None,treatment,2019-12-11 12:20:12.938118,None,REC-0001261
Working-L1700-1thru4.v1.p1,r04221,V28,P-2,fake_bc,G47,2.5,10000.0,e73db998-28ef-4715-a39e-5e464a5fac9f,None,treatment,2019-12-11 12:20:12.938745,None,REC-0002017
Working-L1700-1thru4.v1.p1,r04221,S26,P-2,fake_bc,H02,2.5,10000.0,8d88e5a4-6137-4674-b035-4bf03535701a,None,treatment,2019-12-11 12:20:16.725948,None,REC-0000572
Working-L1700-1thru4.v1.p1,r04221,D23,P-2,fake_bc,H02,2.5,10000.0,15b5306b-f9b5-4649-a860-a24cbabbff8c,None,treatment,2019-12-11 12:20:16.726576,None,REC-0000403
Working-L1700-1thru4.v1.p1,r04221,K10,P-2,fake_bc,H02,2.5,10000.0,946df15d-3cbe-42f3-8a89-86545b4a7f40,None,treatment,2019-12-11 12:20:16.727205,None,REC-0000478
Working-L1700-1thru4.v1.p1,r04221,R06,P-2,fake_bc,H02,2.5,10000.0,b35a7fc8-1cd9-4815-9dcb-88142b9760ae,None,treatment,2019-12-11 12:20:16.727833,None,REC-0000799
Working-L1700-1thru4.v1.p1,r04221,S20,P-2,fake_bc,H02,2.5,10000.0,016dcf07-0da5-4c49-b4e9-0f144d92d4b5,None,treatment,2019-12-11 12:20:16.728471,None,REC-0001329
Working-L1700-1thru4.v1.p1,r04221,Q31,P-2,fake_bc,H03,2.5,10000.0,6f14b294-8a73-4a2f-8709-a51892863677,None,treatment,2019-12-11 12:20:15.714499,None,REC-0001058
Working-L1700-1thru4.v1.p1,r04221,AE29,P-2,fake_bc,H03,2.5,10000.0,87ff1074-1724-4606-a8dc-5b3f6103e5c5,None,treatment,2019-12-11 12:20:15.715099,None,REC-0001008
Working-L1700-1thru4.v1.p1,r04221,P41,P-2,fake_bc,H03,2.5,10000.0,fe47360f-ad78-4af7-a829-33a9421843cf,None,treatment,2019-12-11 12:20:15.715703,None,REC-0001626
Working-L1700-1thru4.v1.p1,r04221,P20,P-2,fake_bc,H03,2.5,10000.0,368ec45e-66ba-44fa-96f9-a7eae3e07ad1,None,treatment,2019-12-11 12:20:15.716312,None,REC-0000994
Working-L1700-1thru4.v1.p1,r04221,K15,P-2,fake_bc,H03,2.5,10000.0,87a86747-42a6-4eed-8b51-aac5c472cba2,None,treatment,2019-12-11 12:20:15.716913,None,REC-0004396
Working-L1700-1thru4.v1.p1,r04221,K05,P-2,fake_bc,H04,2.5,10000.0,58fa427c-3caf-4c91-b433-dc746bfb2f01,None,treatment,2019-12-11 12:20:16.261032,None,REC-0000746
Working-L1700-1thru4.v1.p1,r04221,Q18,P-2,fake_bc,H04,2.5,10000.0,7d49175e-b114-4d2e-9591-a7fe09ec1f2e,None,treatment,2019-12-11 12:20:16.261657,None,REC-0001055
Working-L1700-1thru4.v1.p1,r04221,Q15,P-2,fake_bc,H04,2.5,10000.0,d439384a-bee9-4649-9dea-e017eb224157,None,treatment,2019-12-11 12:20:16.262279,None,REC-0000862
Working-L1700-1thru4.v1.p1,r04221,C31,P-2,fake_bc,H04,2.5,10000.0,5a856fa4-c2f1-44c7-8257-82dd9f833a50,None,treatment,2019-12-11 12:20:16.263061,None,REC-0000484
Working-L1700-1thru4.v1.p1,r04221,A13,P-2,fake_bc,H04,2.5,10000.0,ac593457-4039-44fa-ba08-8f1e3a8b432c,None,treatment,2019-12-11 12:20:16.263689,None,REC-0002328
Working-L1700-1thru4.v1.p1,r04221,G06,P-2,fake_bc,H06,2.5,10000.0,2997365c-5611-45c0-ab2b-71dcb2637583,None,treatment,2019-12-11 12:20:14.660762,None,REC-0000762
Working-L1700-1thru4.v1.p1,r04221,O27,P-2,fake_bc,H06,2.5,10000.0,78cd11c8-39d0-4a04-9400-7cf35ed1d840,None,treatment,2019-12-11 12:20:14.661371,None,REC-0001301
Working-L1700-1thru4.v1.p1,r04221,F32,P-2,fake_bc,H06,2.5,10000.0,2c5a3ca2-0785-48a1-ad9e-d383e8aee783,None,treatment,2019-12-11 12:20:14.662019,None,REC-0000264
Working-L1700-1thru4.v1.p1,r04221,L17,P-2,fake_bc,H06,2.5,10000.0,61f9a0ea-949e-43f3-950a-e5b3c9e2421d,None,treatment,2019-12-11 12:20:14.662627,None,REC-0000981
Working-L1700-1thru4.v1.p1,r04221,T18,P-2,fake_bc,H06,2.5,10000.0,d064b58e-a06c-4aec-aa77-c8f7d1da9b5f,None,treatment,2019-12-11 12:20:14.663238,None,REC-0000493
Working-L1700-1thru4.v1.p1,r04221,F41,P-2,fake_bc,H11,2.5,10000.0,4d1d7366-e7e0-48cd-ae70-7f44790f737a,None,treatment,2019-12-11 12:20:15.361889,None,REC-0001511
Working-L1700-1thru4.v1.p1,r04221,J40,P-2,fake_bc,H11,2.5,10000.0,8c7f90a9-3542-479d-8c71-40cf9b3fa8fb,None,treatment,2019-12-11 12:20:15.362494,None,REC-0000434
Working-L1700-1thru4.v1.p1,r04221,H21,P-2,fake_bc,H11,2.5,10000.0,c20ffdc6-e08c-44ac-9fa4-9245c53298e0,None,treatment,2019-12-11 12:20:15.363107,None,REC-0001162
Working-L1700-1thru4.v1.p1,r04221,N06,P-2,fake_bc,H11,2.5,10000.0,d576bc72-49ca-48aa-b168-dbe8872f9392,None,treatment,2019-12-11 12:20:15.363716,None,REC-0000709
Working-L1700-1thru4.v1.p1,r04221,AB36,P-2,fake_bc,H11,2.5,10000.0,8cc1f3ba-effc-41de-8e80-94e1627c257b,None,treatment,2019-12-11 12:20:15.364322,None,REC-0004402
Working-L1700-1thru4.v1.p1,r04221,V07,P-2,fake_bc,H12,2.5,10000.0,b244baba-780e-4039-9f15-0b5eda1fed62,None,treatment,2019-12-11 12:20:16.375102,None,REC-0001064
Working-L1700-1thru4.v1.p1,r04221,X22,P-2,fake_bc,H12,2.5,10000.0,b83c91a4-08c5-455b-a003-740b4e833af3,None,treatment,2019-12-11 12:20:16.375773,None,REC-0001509
Working-L1700-1thru4.v1.p1,r04221,K36,P-2,fake_bc,H12,2.5,10000.0,95b776c0-cb10-417c-bcd4-1c152a063489,None,treatment,2019-12-11 12:20:16.376404,None,REC-0000300
Working-L1700-1thru4.v1.p1,r04221,W09,P-2,fake_bc,H12,2.5,10000.0,2b10fa19-1f10-463b-92d1-39a8989d6070,None,treatment,2019-12-11 12:20:16.377037,None,REC-0004465
Working-L1700-1thru4.v1.p1,r04221,K03,P-2,fake_bc,H12,2.5,10000.0,61c81615-2a1a-40b2-9056-1a3b1f55ff77,None,treatment,2019-12-11 12:20:16.377669,None,REC-0064259
Working-L1700-1thru4.v1.p1,r04221,M10,P-2,fake_bc,H13,2.5,10000.0,e0e835a8-e781-4c2c-8472-caa72c9cd5cd,None,treatment,2019-12-11 12:20:15.729828,None,REC-0000785
Working-L1700-1thru4.v1.p1,r04221,AA20,P-2,fake_bc,H13,2.5,10000.0,134ebf06-7811-4510-bab4-0364e6f00744,None,treatment,2019-12-11 12:20:15.730429,None,REC-0001604
Working-L1700-1thru4.v1.p1,r04221,P20,P-2,fake_bc,H13,2.5,10000.0,368ec45e-66ba-44fa-96f9-a7eae3e07ad1,None,treatment,2019-12-11 12:20:15.731032,None,REC-0000994
Working-L1700-1thru4.v1.p1,r04221,L05,P-2,fake_bc,H13,2.5,10000.0,bc83e305-d770-4668-8fed-0ee1ec6aea30,None,treatment,2019-12-11 12:20:15.731633,None,REC-0000178
Working-L1700-1thru4.v1.p1,r04221,I25,P-2,fake_bc,H13,2.5,10000.0,613791fb-07e5-4afe-a995-1999f1148be2,None,treatment,2019-12-11 12:20:15.732238,None,REC-0002015
Working-L1700-1thru4.v1.p1,r04221,L39,P-2,fake_bc,H14,2.5,10000.0,31e4cd8a-475f-4643-a22f-da9d7c28b14a,None,treatment,2019-12-11 12:20:16.336822,None,REC-0000618
Working-L1700-1thru4.v1.p1,r04221,S25,P-2,fake_bc,H14,2.5,10000.0,4c15881b-6e75-49c8-8174-bacd2e7ace72,None,treatment,2019-12-11 12:20:16.337452,None,REC-0000751
Working-L1700-1thru4.v1.p1,r04221,I21,P-2,fake_bc,H14,2.5,10000.0,f45f3de5-22b4-423d-83f1-6635fae62eb0,None,treatment,2019-12-11 12:20:16.338076,None,REC-0000692
Working-L1700-1thru4.v1.p1,r04221,Y23,P-2,fake_bc,H14,2.5,10000.0,54c49f67-ec9f-449a-a977-9eeba4203b94,None,treatment,2019-12-11 12:20:16.338713,None,REC-0002079
Working-L1700-1thru4.v1.p1,r04221,O41,P-2,fake_bc,H14,2.5,10000.0,08c278a5-17be-41a5-9271-936337a42a1f,None,treatment,2019-12-11 12:20:16.339356,None,REC-0000702
Working-L1700-1thru4.v1.p1,r04221,A10,P-2,fake_bc,H16,2.5,10000.0,160a08bb-9a08-42a8-ba0d-42167a130c08,None,treatment,2019-12-11 12:20:13.805535,None,REC-0001398
Working-L1700-1thru4.v1.p1,r04221,AF13,P-2,fake_bc,H16,2.5,10000.0,de953fd9-e7f7-4018-a7e9-cfc1ee8496f8,None,treatment,2019-12-11 12:20:13.806146,None,REC-0001076
Working-L1700-1thru4.v1.p1,r04221,J21,P-2,fake_bc,H16,2.5,10000.0,1e90f1f8-d307-439d-b82a-a061ade0f8fd,None,treatment,2019-12-11 12:20:13.806754,None,REC-0000483
Working-L1700-1thru4.v1.p1,r04221,D33,P-2,fake_bc,H16,2.5,10000.0,ded4b665-b51a-4f21-949b-5d0b0c87fe68,None,treatment,2019-12-11 12:20:13.807361,None,REC-0002250
Working-L1700-1thru4.v1.p1,r04221,K21,P-2,fake_bc,H16,2.5,10000.0,4e23423e-efef-488b-ab09-8454d23a7b39,None,treatment,2019-12-11 12:20:13.807971,None,REC-0000391
Working-L1700-1thru4.v1.p1,r04221,AF15,P-2,fake_bc,H17,2.5,10000.0,4da60bf6-cf25-4878-8f46-ecd0efc3b4c2,None,treatment,2019-12-11 12:20:14.056451,None,REC-0000042
Working-L1700-1thru4.v1.p1,r04221,L41,P-2,fake_bc,H17,2.5,10000.0,6eaa9ad1-c09e-4a69-b462-c40b560123a4,None,treatment,2019-12-11 12:20:14.057070,None,REC-0003561
Working-L1700-1thru4.v1.p1,r04221,A45,P-2,fake_bc,H17,2.5,10000.0,829ab6dd-3b58-4fc7-bb11-d6f22744ed43,None,treatment,2019-12-11 12:20:14.057683,None,REC-0064198
Working-L1700-1thru4.v1.p1,r04221,AB43,P-2,fake_bc,H17,2.5,10000.0,212f1a38-3443-4d93-9e09-0d9ab6c8dae0,None,treatment,2019-12-11 12:20:14.058287,None,REC-0000755
Working-L1700-1thru4.v1.p1,r04221,T21,P-2,fake_bc,H17,2.5,10000.0,7a280c93-b3a5-4a10-a568-a257f900a48e,None,treatment,2019-12-11 12:20:14.058896,None,REC-0063628
Working-L1700-1thru4.v1.p1,r04221,B42,P-2,fake_bc,H18,2.5,10000.0,8a824690-f888-4617-a825-480a9b97dd53,None,treatment,2019-12-11 12:20:17.268241,None,REC-0002029
Working-L1700-1thru4.v1.p1,r04221,Q09,P-2,fake_bc,H18,2.5,10000.0,816f5e3c-5af7-4f91-9d37-1c6c57601f63,None,treatment,2019-12-11 12:20:17.268861,None,REC-0000547
Working-L1700-1thru4.v1.p1,r04221,S14,P-2,fake_bc,H18,2.5,10000.0,973adf60-e780-42fe-b38c-5e35b93509b3,None,treatment,2019-12-11 12:20:17.269482,None,REC-0001045
Working-L1700-1thru4.v1.p1,r04221,D34,P-2,fake_bc,H18,2.5,10000.0,5e59d163-6327-4496-b855-e934adb21ac7,None,treatment,2019-12-11 12:20:17.270101,None,REC-0000824
Working-L1700-1thru4.v1.p1,r04221,Z22,P-2,fake_bc,H18,2.5,10000.0,8d1f8899-0780-41d7-9d22-a197c9a49188,None,treatment,2019-12-11 12:20:17.270760,None,REC-0004376
Working-L1700-1thru4.v1.p1,r04221,D36,P-2,fake_bc,H19,2.5,10000.0,49107798-1196-4561-8c16-41326ccf7a44,None,treatment,2019-12-11 12:20:16.041864,None,REC-0002055
Working-L1700-1thru4.v1.p1,r04221,Q07,P-2,fake_bc,H19,2.5,10000.0,b8f51967-047c-484b-aadb-9e114bf0fb28,None,treatment,2019-12-11 12:20:16.042480,None,REC-0001325
Working-L1700-1thru4.v1.p1,r04221,AB14,P-2,fake_bc,H19,2.5,10000.0,0bfde596-2b96-4314-9df3-e58b01c370b0,None,treatment,2019-12-11 12:20:16.043093,None,REC-0000114
Working-L1700-1thru4.v1.p1,r04221,K09,P-2,fake_bc,H19,2.5,10000.0,de3496a7-2f4d-4634-b71b-bc0afa20a3d9,None,treatment,2019-12-11 12:20:16.043708,None,REC-0000432
Working-L1700-1thru4.v1.p1,r04221,AD42,P-2,fake_bc,H19,2.5,10000.0,bc304cf2-c1fe-4579-9371-d1b34984ee4f,None,treatment,2019-12-11 12:20:16.044330,None,REC-0001071
Working-L1700-1thru4.v1.p1,r04221,F30,P-2,fake_bc,H22,2.5,10000.0,eec5b2ac-8a46-412b-8af0-1519adcdd8fb,None,treatment,2019-12-11 12:20:14.738141,None,REC-0001125
Working-L1700-1thru4.v1.p1,r04221,W10,P-2,fake_bc,H22,2.5,10000.0,770989a4-be3a-4c2d-8037-2c733a1f96df,None,treatment,2019-12-11 12:20:14.738808,None,REC-0001501
Working-L1700-1thru4.v1.p1,r04221,AA41,P-2,fake_bc,H22,2.5,10000.0,0e28c100-c135-4ace-a7f2-dc809510a52f,None,treatment,2019-12-11 12:20:14.739433,None,REC-0002084
Working-L1700-1thru4.v1.p1,r04221,N25,P-2,fake_bc,H22,2.5,10000.0,6d674275-54ea-4e14-a7c4-db353599d21d,None,treatment,2019-12-11 12:20:14.740047,None,REC-0000609
Working-L1700-1thru4.v1.p1,r04221,F28,P-2,fake_bc,H22,2.5,10000.0,0d2d8759-f3b9-4517-a1dd-556c7ce78ae0,None,treatment,2019-12-11 12:20:14.740660,None,REC-0002487
Working-L1700-1thru4.v1.p1,r04221,A03,P-2,fake_bc,H23,2.5,10000.0,58b9e3f6-2576-43ab-a5d0-e8f726e75215,None,treatment,2019-12-11 12:20:13.176732,None,REC-0063082
Working-L1700-1thru4.v1.p1,r04221,X32,P-2,fake_bc,H23,2.5,10000.0,2374c856-8bae-4613-ac3f-c3b02c678fbc,None,treatment,2019-12-11 12:20:13.177330,None,REC-0001392
Working-L1700-1thru4.v1.p1,r04221,D16,P-2,fake_bc,H23,2.5,10000.0,296bc6f7-12cd-4ea6-b1b9-21d98caf9402,None,treatment,2019-12-11 12:20:13.177929,None,REC-0001539
Working-L1700-1thru4.v1.p1,r04221,X20,P-2,fake_bc,H23,2.5,10000.0,9c828aca-3934-42f6-8e6f-9afa3abcbd57,None,treatment,2019-12-11 12:20:13.178528,None,REC-0000944
Working-L1700-1thru4.v1.p1,r04221,M32,P-2,fake_bc,H23,2.5,10000.0,f68947d1-ea91-4749-9b16-6678236d994a,None,treatment,2019-12-11 12:20:13.179132,None,REC-0002200
Working-L1700-1thru4.v1.p1,r04221,B40,P-2,fake_bc,H24,2.5,10000.0,f7b619eb-6f71-4aad-b1da-d2e5772340d5,None,treatment,2019-12-11 12:20:13.842462,None,REC-0002148
Working-L1700-1thru4.v1.p1,r04221,F12,P-2,fake_bc,H24,2.5,10000.0,15490bae-f227-48d6-9068-ff7c7f76f18f,None,treatment,2019-12-11 12:20:13.843070,None,REC-0002230
Working-L1700-1thru4.v1.p1,r04221,I44,P-2,fake_bc,H24,2.5,10000.0,7ba521f5-591d-4d56-8cb6-97976227c2a4,None,treatment,2019-12-11 12:20:13.843674,None,REC-0000890
Working-L1700-1thru4.v1.p1,r04221,R39,P-2,fake_bc,H24,2.5,10000.0,6a9934ad-3a12-4eb4-96ec-d2d1993bc88a,None,treatment,2019-12-11 12:20:13.844282,None,REC-0000094
Working-L1700-1thru4.v1.p1,r04221,X37,P-2,fake_bc,H24,2.5,10000.0,9556b0ce-b6cd-4c2d-9136-0085502f652e,None,treatment,2019-12-11 12:20:13.844887,None,REC-0001063
Working-L1700-1thru4.v1.p1,r04221,F11,P-2,fake_bc,H25,2.5,10000.0,f60c8522-1fbd-43ab-8194-a551008943ff,None,treatment,2019-12-11 12:20:16.570804,None,REC-0001514
Working-L1700-1thru4.v1.p1,r04221,AE41,P-2,fake_bc,H25,2.5,10000.0,b2db2a65-ecb3-4bc3-a6c8-b26fc0288222,None,treatment,2019-12-11 12:20:16.571428,None,REC-0000555
Working-L1700-1thru4.v1.p1,r04221,R37,P-2,fake_bc,H25,2.5,10000.0,a7be5ab7-c33c-466d-8346-f7c48ff5ce00,None,treatment,2019-12-11 12:20:16.572057,None,REC-0002264
Working-L1700-1thru4.v1.p1,r04221,X17,P-2,fake_bc,H25,2.5,10000.0,1cd93cab-10b5-4b80-8b3e-0bdd12825592,None,treatment,2019-12-11 12:20:16.572685,None,REC-0002129
Working-L1700-1thru4.v1.p1,r04221,G09,P-2,fake_bc,H25,2.5,10000.0,62351779-35c8-4c48-abc7-165504091ea4,None,treatment,2019-12-11 12:20:16.573307,None,REC-0001393
Working-L1700-1thru4.v1.p1,r04221,O32,P-2,fake_bc,H26,2.5,10000.0,3eaae50a-3e10-4e6f-b59a-9da63c6767f2,None,treatment,2019-12-11 12:20:14.514047,None,REC-0001563
Working-L1700-1thru4.v1.p1,r04221,A38,P-2,fake_bc,H26,2.5,10000.0,006d9c5b-5b8b-441a-9b84-b8a5481f9bea,None,treatment,2019-12-11 12:20:14.514672,None,REC-0000736
Working-L1700-1thru4.v1.p1,r04221,D39,P-2,fake_bc,H26,2.5,10000.0,bba7d95f-fb5f-4d6e-a560-a323f62ccf26,None,treatment,2019-12-11 12:20:14.515294,None,REC-0000347
