Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-1thru4.v1.p1,r04221,AE32,0,0,Z25,2.5,10000.0,34ff2a8e-cec8-48ae-a018-a40e6fa225e6,None,treatment,2019-12-11 09:50:47.528217,None,REC-0002008
Working-L1700-1thru4.v1.p1,r04221,AA39,0,0,Z25,2.5,10000.0,416f2800-20cd-45ac-b982-6ade1191b02e,None,treatment,2019-12-11 09:50:47.528820,None,REC-0001029
Working-L1700-1thru4.v1.p1,r04221,N37,0,0,Z26,2.5,10000.0,b1b8e743-3a71-48d2-945b-df768af239c5,None,treatment,2019-12-11 09:50:45.333561,None,REC-0000754
Working-L1700-1thru4.v1.p1,r04221,AB28,0,0,Z26,2.5,10000.0,9b6f5f20-a2f6-4d29-87a4-14aeaae90aa8,None,treatment,2019-12-11 09:50:45.334177,None,REC-0002018
Working-L1700-1thru4.v1.p1,r04221,N18,0,0,Z26,2.5,10000.0,c6b72c48-ce6f-413e-ad91-ef342e51c1c2,None,treatment,2019-12-11 09:50:45.334783,None,REC-0000515
Working-L1700-1thru4.v1.p1,r04221,W06,0,0,Z26,2.5,10000.0,c0ea4790-49fe-4c44-9d15-17fce9dfcac6,None,treatment,2019-12-11 09:50:45.335427,None,REC-0000148
Working-L1700-1thru4.v1.p1,r04221,C22,0,0,Z26,2.5,10000.0,0e4d200d-4984-4571-b804-c22ddf919d00,None,treatment,2019-12-11 09:50:45.336077,None,REC-0001146
Working-L1700-1thru4.v1.p1,r04221,AB17,0,0,Z27,2.5,10000.0,b188fc85-9005-445c-a408-43cfcea14906,None,treatment,2019-12-11 09:50:47.370896,None,REC-0000252
Working-L1700-1thru4.v1.p1,r04221,X03,0,0,Z27,2.5,10000.0,484d2f65-4a07-4497-8730-fe6867de7fe5,None,treatment,2019-12-11 09:50:47.371509,None,REC-0064277
Working-L1700-1thru4.v1.p1,r04221,T40,0,0,Z27,2.5,10000.0,3d2b5966-84e1-43bd-9f6a-80445fd50326,None,treatment,2019-12-11 09:50:47.372117,None,REC-0002047
Working-L1700-1thru4.v1.p1,r04221,H34,0,0,Z27,2.5,10000.0,880a4251-a57e-41c4-835f-926e9754ace0,None,treatment,2019-12-11 09:50:47.372729,None,REC-0001012
Working-L1700-1thru4.v1.p1,r04221,V42,0,0,Z27,2.5,10000.0,07e71cc3-3311-4f7f-a8ce-d922082be206,None,treatment,2019-12-11 09:50:47.373345,None,REC-0002152
Working-L1700-1thru4.v1.p1,r04221,Z40,0,0,Z29,2.5,10000.0,6dab2db2-511c-4630-927d-75a350d2664e,None,treatment,2019-12-11 09:50:46.911916,None,REC-0000942
Working-L1700-1thru4.v1.p1,r04221,S06,0,0,Z29,2.5,10000.0,7f435670-5749-4c94-872b-f8681f7aabc7,None,treatment,2019-12-11 09:50:46.912535,None,REC-0001583
Working-L1700-1thru4.v1.p1,r04221,AB37,0,0,Z29,2.5,10000.0,63f29704-6ca4-4e4b-be5c-1a859c33ad7f,None,treatment,2019-12-11 09:50:46.913153,None,REC-0001042
Working-L1700-1thru4.v1.p1,r04221,J28,0,0,Z29,2.5,10000.0,1f623395-2187-45ca-8cb9-17b1845a5caa,None,treatment,2019-12-11 09:50:46.913777,None,REC-0000398
Working-L1700-1thru4.v1.p1,r04221,R30,0,0,Z29,2.5,10000.0,8b694f35-7cb8-40f4-9e37-7540542e8c9c,None,treatment,2019-12-11 09:50:46.914396,None,REC-0000385
Working-L1700-1thru4.v1.p1,r04221,W46,0,0,Z31,2.5,10000.0,4c04cf78-c144-4e7f-a479-b684a582f316,None,treatment,2019-12-11 09:50:46.039381,None,REC-0064271
Working-L1700-1thru4.v1.p1,r04221,AA10,0,0,Z31,2.5,10000.0,0c07eeea-733f-4c0c-aa04-0287e3958def,None,treatment,2019-12-11 09:50:46.039996,None,REC-0001043
Working-L1700-1thru4.v1.p1,r04221,U31,0,0,Z31,2.5,10000.0,d9dcb3c5-df0d-4cd9-9caa-e807d4243342,None,treatment,2019-12-11 09:50:46.040614,None,REC-0000925
Working-L1700-1thru4.v1.p1,r04221,S41,0,0,Z31,2.5,10000.0,eea56ada-c6b9-42fa-b0b3-48b0014748e5,None,treatment,2019-12-11 09:50:46.041231,None,REC-0000814
Working-L1700-1thru4.v1.p1,r04221,N22,0,0,Z31,2.5,10000.0,f13daf9a-fa5c-4268-a532-902d64b38f8c,None,treatment,2019-12-11 09:50:46.041856,None,REC-0001595
Working-L1700-1thru4.v1.p1,r04221,F16,0,0,Z32,2.5,10000.0,015a128f-7189-4a02-a30a-f41d9635bbf5,None,treatment,2019-12-11 09:50:48.355704,None,REC-0001006
Working-L1700-1thru4.v1.p1,r04221,P13,0,0,Z32,2.5,10000.0,5e9ac95e-18ca-492c-97c9-553646515132,None,treatment,2019-12-11 09:50:48.356354,None,REC-0001519
Working-L1700-1thru4.v1.p1,r04221,E11,0,0,Z32,2.5,10000.0,c81005cf-241f-4080-9872-20d38467b5e1,None,treatment,2019-12-11 09:50:48.356955,None,REC-0002086
Working-L1700-1thru4.v1.p1,r04221,D36,0,0,Z32,2.5,10000.0,49107798-1196-4561-8c16-41326ccf7a44,None,treatment,2019-12-11 09:50:48.357555,None,REC-0002055
Working-L1700-1thru4.v1.p1,r04221,AA29,0,0,Z32,2.5,10000.0,0c740e41-2270-4e90-b262-c1b01e25bee2,None,treatment,2019-12-11 09:50:48.358153,None,REC-0001257
Working-L1700-1thru4.v1.p1,r04221,A14,0,0,Z33,2.5,10000.0,6b02493e-b85a-42ef-ac50-211eb4529ef7,None,treatment,2019-12-11 09:50:45.636127,None,REC-0002591
Working-L1700-1thru4.v1.p1,r04221,H38,0,0,Z33,2.5,10000.0,001876de-d7d3-48e3-b3ea-d0705dae2a5a,None,treatment,2019-12-11 09:50:45.636729,None,REC-0000750
Working-L1700-1thru4.v1.p1,r04221,G38,0,0,Z33,2.5,10000.0,e06aeb8d-e2df-4023-9be7-244e69227f5a,None,treatment,2019-12-11 09:50:45.637328,None,REC-0002065
Working-L1700-1thru4.v1.p1,r04221,T29,0,0,Z33,2.5,10000.0,2f36e3d1-f5c4-4ff9-a9b4-5cb3260e995a,None,treatment,2019-12-11 09:50:45.637992,None,REC-0063629
Working-L1700-1thru4.v1.p1,r04221,T43,0,0,Z33,2.5,10000.0,f27552f5-be48-4300-be46-abdc5bca3a0e,None,treatment,2019-12-11 09:50:45.638583,None,REC-0000266
Working-L1700-1thru4.v1.p1,r04221,O39,0,0,Z37,2.5,10000.0,a6ff8a1c-5346-4614-b4de-07a9664cfb0d,None,treatment,2019-12-11 09:50:46.168508,None,REC-0000913
Working-L1700-1thru4.v1.p1,r04221,AE11,0,0,Z37,2.5,10000.0,a8e98dbf-7323-4233-a262-bc8220c3b3db,None,treatment,2019-12-11 09:50:46.169110,None,REC-0000155
Working-L1700-1thru4.v1.p1,r04221,AD42,0,0,Z37,2.5,10000.0,bc304cf2-c1fe-4579-9371-d1b34984ee4f,None,treatment,2019-12-11 09:50:46.169714,None,REC-0001071
Working-L1700-1thru4.v1.p1,r04221,AF32,0,0,Z37,2.5,10000.0,4190d4ba-a567-4fa6-866b-e94ee7dbe95a,None,treatment,2019-12-11 09:50:46.170319,None,REC-0000541
Working-L1700-1thru4.v1.p1,r04221,AE04,0,0,Z37,2.5,10000.0,40c7dcd1-7bfd-453d-b294-e1a838a1bc1f,None,treatment,2019-12-11 09:50:46.170925,None,REC-0063814
Working-L1700-1thru4.v1.p1,r04221,H39,0,0,Z38,2.5,10000.0,ae71a371-2118-4451-9d04-3f179ae7d3d6,None,treatment,2019-12-11 09:50:45.964369,None,REC-0002154
Working-L1700-1thru4.v1.p1,r04221,D33,0,0,Z38,2.5,10000.0,ded4b665-b51a-4f21-949b-5d0b0c87fe68,None,treatment,2019-12-11 09:50:45.964985,None,REC-0002250
Working-L1700-1thru4.v1.p1,r04221,F14,0,0,Z38,2.5,10000.0,bd4eace6-6412-42d8-b1d8-9e777a1e3478,None,treatment,2019-12-11 09:50:45.965597,None,REC-0000508
Working-L1700-1thru4.v1.p1,r04221,AF11,0,0,Z38,2.5,10000.0,b54317db-ffec-4b48-8c81-c3266966547c,None,treatment,2019-12-11 09:50:45.966215,None,REC-0000477
Working-L1700-1thru4.v1.p1,r04221,C34,0,0,Z38,2.5,10000.0,35a1dd36-2c69-4caa-9b4a-27dc372757ad,None,treatment,2019-12-11 09:50:45.966833,None,REC-0001580
Working-L1700-1thru4.v1.p1,r04221,O22,0,0,Z40,2.5,10000.0,f54a5751-504a-4fea-9ac7-3108281763a3,None,treatment,2019-12-11 09:50:47.182096,None,REC-0001017
Working-L1700-1thru4.v1.p1,r04221,L40,0,0,Z40,2.5,10000.0,a201c350-f393-4add-8c07-9cb5c3444438,None,treatment,2019-12-11 09:50:47.182710,None,REC-0000815
Working-L1700-1thru4.v1.p1,r04221,A40,0,0,Z40,2.5,10000.0,7f2590dd-e99a-4d09-9b02-186953d524e6,None,treatment,2019-12-11 09:50:47.183326,None,REC-0001378
Working-L1700-1thru4.v1.p1,r04221,D27,0,0,Z40,2.5,10000.0,be2428ed-c48c-451e-9e87-ccb3bd31cc32,None,treatment,2019-12-11 09:50:47.183938,None,REC-0000376
Working-L1700-1thru4.v1.p1,r04221,R12,0,0,Z40,2.5,10000.0,10bdb2e2-f824-4148-a2a7-19697711eff4,None,treatment,2019-12-11 09:50:47.184552,None,REC-0001980
Working-L1700-1thru4.v1.p1,r04221,V30,0,0,Z41,2.5,10000.0,8e7bdc35-56f1-4eb4-8d8e-eeff24057466,None,treatment,2019-12-11 09:50:48.075038,None,REC-0000301
Working-L1700-1thru4.v1.p1,r04221,AA20,0,0,Z41,2.5,10000.0,134ebf06-7811-4510-bab4-0364e6f00744,None,treatment,2019-12-11 09:50:48.075633,None,REC-0001604
Working-L1700-1thru4.v1.p1,r04221,S12,0,0,Z41,2.5,10000.0,e97840f3-920c-4849-a898-b4cd8a8dd1c2,None,treatment,2019-12-11 09:50:48.076231,None,REC-0000529
Working-L1700-1thru4.v1.p1,r04221,R39,0,0,Z41,2.5,10000.0,6a9934ad-3a12-4eb4-96ec-d2d1993bc88a,None,treatment,2019-12-11 09:50:48.076831,None,REC-0000094
Working-L1700-1thru4.v1.p1,r04221,Y26,0,0,Z41,2.5,10000.0,770ed67c-6bce-40d5-82df-a40c6b40f288,None,treatment,2019-12-11 09:50:48.077562,None,REC-0000699
Working-L1700-1thru4.v1.p1,r04221,G09,0,0,Z44,2.5,10000.0,62351779-35c8-4c48-abc7-165504091ea4,None,treatment,2019-12-11 09:50:48.312570,None,REC-0001393
Working-L1700-1thru4.v1.p1,r04221,P18,0,0,Z44,2.5,10000.0,fa2701dc-0d83-465d-9ca3-78282d09fac5,None,treatment,2019-12-11 09:50:48.313178,None,REC-0000725
Working-L1700-1thru4.v1.p1,r04221,A35,0,0,Z44,2.5,10000.0,d7f25480-2872-418a-9bfa-a9067c9386b3,None,treatment,2019-12-11 09:50:48.313788,None,REC-0001316
Working-L1700-1thru4.v1.p1,r04221,C41,0,0,Z44,2.5,10000.0,c5cffb01-89e4-4dad-8d2b-c421c406d601,None,treatment,2019-12-11 09:50:48.314396,None,REC-0001601
Working-L1700-1thru4.v1.p1,r04221,AC37,0,0,Z44,2.5,10000.0,2d87bdee-3100-4459-b4c9-5ef2dda07a3f,None,treatment,2019-12-11 09:50:48.314999,None,REC-0000967
Working-L1700-1thru4.v1.p1,r04221,A08,0,0,Z46,2.5,10000.0,75c9c610-5e36-4b8c-ac61-9220dfb4ab55,None,treatment,2019-12-11 09:50:45.820722,None,REC-0001401
Working-L1700-1thru4.v1.p1,r04221,K15,0,0,Z46,2.5,10000.0,87a86747-42a6-4eed-8b51-aac5c472cba2,None,treatment,2019-12-11 09:50:45.821336,None,REC-0004396
Working-L1700-1thru4.v1.p1,r04221,T23,0,0,Z46,2.5,10000.0,0b28772e-e5f7-4c7f-b11e-60c3715d0f08,None,treatment,2019-12-11 09:50:45.821946,None,REC-0002218
Working-L1700-1thru4.v1.p1,r04221,AE24,0,0,Z46,2.5,10000.0,39dc2eb9-3943-447b-8a67-8b284fcaf5a3,None,treatment,2019-12-11 09:50:45.822563,None,REC-0000450
Working-L1700-1thru4.v1.p1,r04221,R20,0,0,Z46,2.5,10000.0,097a4956-230c-4a5e-bca5-b5c95311bd59,None,treatment,2019-12-11 09:50:45.823178,None,REC-0001516
Working-L1700-1thru4.v1.p1,r04221,O17,0,0,Z47,2.5,10000.0,b7d5bbc3-cd3d-4c97-8b34-8e17a7109105,None,treatment,2019-12-11 09:50:48.883783,None,REC-0001405
Working-L1700-1thru4.v1.p1,r04221,C25,0,0,Z47,2.5,10000.0,96157388-2602-4233-919b-c4f018389029,None,treatment,2019-12-11 09:50:48.884388,None,REC-0000127
Working-L1700-1thru4.v1.p1,r04221,X33,0,0,Z47,2.5,10000.0,0839eef4-1a42-475f-a0d5-cb9714c63f53,None,treatment,2019-12-11 09:50:48.884992,None,REC-0000316
Working-L1700-1thru4.v1.p1,r04221,P44,0,0,Z47,2.5,10000.0,1579beb0-f6c3-49f6-b241-84d4e3b3b60e,None,treatment,2019-12-11 09:50:48.885599,None,REC-0001466
Working-L1700-1thru4.v1.p1,r04221,T30,0,0,Z47,2.5,10000.0,0ca6485f-66e9-43c6-a886-0ef8c9e30920,None,treatment,2019-12-11 09:50:48.886210,None,REC-0000668
Working-L1700-1thru4.v1.p1,r04221,G03,0,0,AA04,2.5,10000.0,40a78a3a-6c87-4738-b5ee-c5281192dbdb,None,treatment,2019-12-11 09:50:47.640622,None,REC-0064258
Working-L1700-1thru4.v1.p1,r04221,AF03,0,0,AA04,2.5,10000.0,e9e3a778-f42e-4e23-b1d5-e84f5fef3fb4,None,treatment,2019-12-11 09:50:47.641230,None,REC-0064279
Working-L1700-1thru4.v1.p1,r04221,W23,0,0,AA04,2.5,10000.0,1ce2d98b-fe5e-4f22-a958-f6e84c0b0344,None,treatment,2019-12-11 09:50:47.641845,None,REC-0002183
Working-L1700-1thru4.v1.p1,r04221,O46,0,0,AA04,2.5,10000.0,252cfdc5-0aab-4ad7-94c5-da0fda92761c,None,treatment,2019-12-11 09:50:47.642455,None,REC-0002579
Working-L1700-1thru4.v1.p1,r04221,N33,0,0,AA04,2.5,10000.0,8d05b576-4877-4b1f-b358-f03c10cbc3b2,None,treatment,2019-12-11 09:50:47.643072,None,REC-0000521
Working-L1700-1thru4.v1.p1,r04221,AA36,0,0,AA06,2.5,10000.0,dbdc5d97-ea9e-41eb-89e2-a888a3ce89c2,None,treatment,2019-12-11 09:50:46.150061,None,REC-0000689
Working-L1700-1thru4.v1.p1,r04221,O39,0,0,AA06,2.5,10000.0,a6ff8a1c-5346-4614-b4de-07a9664cfb0d,None,treatment,2019-12-11 09:50:46.150735,None,REC-0000913
Working-L1700-1thru4.v1.p1,r04221,N44,0,0,AA06,2.5,10000.0,5df873c9-37af-4705-9bdb-014bdb846fc7,None,treatment,2019-12-11 09:50:46.151341,None,REC-0001345
Working-L1700-1thru4.v1.p1,r04221,I06,0,0,AA06,2.5,10000.0,69057075-8765-43a3-84ea-8d4fe5a41e50,None,treatment,2019-12-11 09:50:46.151944,None,REC-0000805
Working-L1700-1thru4.v1.p1,r04221,C42,0,0,AA06,2.5,10000.0,7abb8253-6577-4a3d-8df3-1a3d5e9177f2,None,treatment,2019-12-11 09:50:46.152547,None,REC-0000859
Working-L1700-1thru4.v1.p1,r04221,H11,0,0,AA08,2.5,10000.0,917d3530-9df1-4793-bd1e-b94d9b4b11a9,None,treatment,2019-12-11 09:50:48.768339,None,REC-0000489
Working-L1700-1thru4.v1.p1,r04221,AF14,0,0,AA08,2.5,10000.0,491d942b-4a7a-419e-b95c-0fc1954dc59a,None,treatment,2019-12-11 09:50:48.768952,None,REC-0000636
Working-L1700-1thru4.v1.p1,r04221,AA23,0,0,AA08,2.5,10000.0,f3edb477-b88d-42df-8068-52e0838347cb,None,treatment,2019-12-11 09:50:48.769568,None,REC-0063623
Working-L1700-1thru4.v1.p1,r04221,H30,0,0,AA08,2.5,10000.0,cb89327e-f769-4994-9e7f-1eb6439772fe,None,treatment,2019-12-11 09:50:48.770181,None,REC-0002087
Working-L1700-1thru4.v1.p1,r04221,AD44,0,0,AA08,2.5,10000.0,7dfb7cfa-faab-4fcf-8520-d39b959a107d,None,treatment,2019-12-11 09:50:48.770792,None,REC-0002150
Working-L1700-1thru4.v1.p1,r04221,D46,0,0,AA09,2.5,10000.0,8d75fcce-0d10-435c-a3fc-32a49e790355,None,treatment,2019-12-11 09:50:45.462729,None,REC-0000818
Working-L1700-1thru4.v1.p1,r04221,Z29,0,0,AA09,2.5,10000.0,d720c348-cef1-4e5f-ab9b-65fcf72fd706,None,treatment,2019-12-11 09:50:45.463342,None,REC-0000566
Working-L1700-1thru4.v1.p1,r04221,Y09,0,0,AA09,2.5,10000.0,baeab208-767f-4d49-8762-748cc9631a49,None,treatment,2019-12-11 09:50:45.463953,None,REC-0001052
Working-L1700-1thru4.v1.p1,r04221,N46,0,0,AA09,2.5,10000.0,4a5ad272-cac7-4424-bd84-550bc4b0ff80,None,treatment,2019-12-11 09:50:45.464561,None,REC-0064240
Working-L1700-1thru4.v1.p1,r04221,H45,0,0,AA09,2.5,10000.0,94890f2c-176c-4786-86f3-58c9097711f6,None,treatment,2019-12-11 09:50:45.465167,None,REC-0064280
Working-L1700-1thru4.v1.p1,r04221,O11,0,0,AA10,2.5,10000.0,ed721820-7633-4501-8d4a-2f3fbd95998a,None,treatment,2019-12-11 09:50:45.123411,None,REC-0001431
Working-L1700-1thru4.v1.p1,r04221,B09,0,0,AA10,2.5,10000.0,3e9a1cc2-a130-4898-a3af-3cf6cd35e025,None,treatment,2019-12-11 09:50:45.124011,None,REC-0000997
Working-L1700-1thru4.v1.p1,r04221,O42,0,0,AA10,2.5,10000.0,6f99c8ba-6dda-44dc-85f0-cfad5dfd2033,None,treatment,2019-12-11 09:50:45.124723,None,REC-0001078
Working-L1700-1thru4.v1.p1,r04221,M44,0,0,AA10,2.5,10000.0,54349f6b-c9b4-4e05-8a62-c3b02af0d9eb,None,treatment,2019-12-11 09:50:45.125322,None,REC-0000865
Working-L1700-1thru4.v1.p1,r04221,AC45,0,0,AA10,2.5,10000.0,15be2f21-0cfb-4279-8b90-e6e4673218c5,None,treatment,2019-12-11 09:50:45.126070,None,REC-0004984
Working-L1700-1thru4.v1.p1,r04221,O05,0,0,AA11,2.5,10000.0,a843ba4c-e5e5-403b-b0b6-7869eccd9ab7,None,treatment,2019-12-11 09:50:45.551481,None,REC-0001483
Working-L1700-1thru4.v1.p1,r04221,M11,0,0,AA11,2.5,10000.0,a35d68ba-a5f4-4d2c-8a73-aae27aebf02d,None,treatment,2019-12-11 09:50:45.552081,None,REC-0000792
Working-L1700-1thru4.v1.p1,r04221,AB31,0,0,AA11,2.5,10000.0,34644e84-14ea-499b-ace6-56961d3e425e,None,treatment,2019-12-11 09:50:45.552680,None,REC-0004418
Working-L1700-1thru4.v1.p1,r04221,L21,0,0,AA11,2.5,10000.0,4b6251eb-836b-408b-b515-c9b7f8e6f3cd,None,treatment,2019-12-11 09:50:45.553276,None,REC-0001365
Working-L1700-1thru4.v1.p1,r04221,X11,0,0,AA11,2.5,10000.0,2f6136b4-b653-48ed-88c7-fb769e99782f,None,treatment,2019-12-11 09:50:45.553880,None,REC-0002263
Working-L1700-1thru4.v1.p1,r04221,L05,0,0,AA12,2.5,10000.0,bc83e305-d770-4668-8fed-0ee1ec6aea30,None,treatment,2019-12-11 09:50:47.008967,None,REC-0000178
Working-L1700-1thru4.v1.p1,r04221,G34,0,0,AA12,2.5,10000.0,3fc37c81-c309-4f79-b4cd-daabc6a64526,None,treatment,2019-12-11 09:50:47.009598,None,REC-0000363
Working-L1700-1thru4.v1.p1,r04221,AB32,0,0,AA12,2.5,10000.0,01955ecc-7b52-4bc2-9a00-28ae0bece2d4,None,treatment,2019-12-11 09:50:47.010223,None,REC-0000912
Working-L1700-1thru4.v1.p1,r04221,R46,0,0,AA12,2.5,10000.0,1f883320-1727-4d14-beec-b1944764930e,None,treatment,2019-12-11 09:50:47.010845,None,REC-0064241
Working-L1700-1thru4.v1.p1,r04221,Y46,0,0,AA12,2.5,10000.0,a51c08bc-afef-4169-bf67-ca38f6984fdd,None,treatment,2019-12-11 09:50:47.011466,None,REC-0064216
Working-L1700-1thru4.v1.p1,r04221,S15,0,0,AA13,2.5,10000.0,36d4ef62-526e-49ae-8ecd-268a25fdddb2,None,treatment,2019-12-11 09:50:47.569774,None,REC-0001585
Working-L1700-1thru4.v1.p1,r04221,O19,0,0,AA13,2.5,10000.0,bc1744a8-550a-4e52-89b6-257e61fd92d1,None,treatment,2019-12-11 09:50:47.570374,None,REC-0000748
Working-L1700-1thru4.v1.p1,r04221,Z20,0,0,AA13,2.5,10000.0,ef981da7-8d5b-4465-be93-e6f6ef8c3381,None,treatment,2019-12-11 09:50:47.570973,None,REC-0001136
Working-L1700-1thru4.v1.p1,r04221,F20,0,0,AA13,2.5,10000.0,f4568e72-9c45-4560-9b94-f40b4f429b42,None,treatment,2019-12-11 09:50:47.571575,None,REC-0002000
Working-L1700-1thru4.v1.p1,r04221,AA39,0,0,AA13,2.5,10000.0,416f2800-20cd-45ac-b982-6ade1191b02e,None,treatment,2019-12-11 09:50:47.572171,None,REC-0001029
Working-L1700-1thru4.v1.p1,r04221,A22,0,0,AA14,2.5,10000.0,8a763095-7c6a-4610-9b2a-92c93e921035,None,treatment,2019-12-11 09:50:46.001590,None,REC-0000775
Working-L1700-1thru4.v1.p1,r04221,M34,0,0,AA14,2.5,10000.0,aec4bcad-39d1-47c7-afa1-9ffe1d152097,None,treatment,2019-12-11 09:50:46.002216,None,REC-0000693
Working-L1700-1thru4.v1.p1,r04221,U36,0,0,AA14,2.5,10000.0,a1bab068-64f6-44d9-937d-bd6b1d4680d9,None,treatment,2019-12-11 09:50:46.002852,None,REC-0000594
Working-L1700-1thru4.v1.p1,r04221,F14,0,0,AA14,2.5,10000.0,bd4eace6-6412-42d8-b1d8-9e777a1e3478,None,treatment,2019-12-11 09:50:46.003486,None,REC-0000508
Working-L1700-1thru4.v1.p1,r04221,Y10,0,0,AA14,2.5,10000.0,2b0a0b4e-3111-47c3-bad7-f820ae3c2783,None,treatment,2019-12-11 09:50:46.004109,None,REC-0002217
Working-L1700-1thru4.v1.p1,r04221,C05,0,0,AA15,2.5,10000.0,6dd6799b-f1f1-4dfd-b5be-926c6dbc69b5,None,treatment,2019-12-11 09:50:46.325714,None,REC-0000706
Working-L1700-1thru4.v1.p1,r04221,O26,0,0,AA15,2.5,10000.0,4f678d4a-a3b5-4070-be98-cb71aadbf0fd,None,treatment,2019-12-11 09:50:46.326318,None,REC-0001124
Working-L1700-1thru4.v1.p1,r04221,K20,0,0,AA15,2.5,10000.0,7fe455c0-69b2-4c3a-a7a7-31761fa59ea4,None,treatment,2019-12-11 09:50:46.327088,None,REC-0001526
Working-L1700-1thru4.v1.p1,r04221,C32,0,0,AA15,2.5,10000.0,4dd0970d-9ed5-4142-9c7f-b2dfeb6ab9fe,None,treatment,2019-12-11 09:50:46.327690,None,REC-0001571
Working-L1700-1thru4.v1.p1,r04221,B36,0,0,AA15,2.5,10000.0,31487e8a-0b3d-4dab-883c-72aec85f91b9,None,treatment,2019-12-11 09:50:46.328295,None,REC-0001037
Working-L1700-1thru4.v1.p1,r04221,Z11,0,0,AA17,2.5,10000.0,e0337c79-c7ca-4395-bf00-edba959e81d0,None,treatment,2019-12-11 09:50:46.479177,None,REC-0001046
Working-L1700-1thru4.v1.p1,r04221,AE17,0,0,AA17,2.5,10000.0,cc4b549f-4cd3-43e7-a1e4-db0b40b3e730,None,treatment,2019-12-11 09:50:46.479785,None,REC-0001462
Working-L1700-1thru4.v1.p1,r04221,Q18,0,0,AA17,2.5,10000.0,7d49175e-b114-4d2e-9591-a7fe09ec1f2e,None,treatment,2019-12-11 09:50:46.480388,None,REC-0001055
Working-L1700-1thru4.v1.p1,r04221,L33,0,0,AA17,2.5,10000.0,be1b3c82-05cb-4ea1-bd9f-3c19b93af243,None,treatment,2019-12-11 09:50:46.480997,None,REC-0000253
Working-L1700-1thru4.v1.p1,r04221,S09,0,0,AA17,2.5,10000.0,60bec8eb-b0f4-4299-be2c-d966ad3a533e,None,treatment,2019-12-11 09:50:46.481603,None,REC-0001995
Working-L1700-1thru4.v1.p1,r04221,D18,0,0,AA18,2.5,10000.0,92742e12-3e41-4ead-8af1-c7cf8a11301f,None,treatment,2019-12-11 09:50:47.544694,None,REC-0000883
Working-L1700-1thru4.v1.p1,r04221,O19,0,0,AA18,2.5,10000.0,bc1744a8-550a-4e52-89b6-257e61fd92d1,None,treatment,2019-12-11 09:50:47.545303,None,REC-0000748
Working-L1700-1thru4.v1.p1,r04221,F27,0,0,AA18,2.5,10000.0,fbc17715-c901-4260-b910-8b44386e3197,None,treatment,2019-12-11 09:50:47.545907,None,REC-0000631
Working-L1700-1thru4.v1.p1,r04221,AE32,0,0,AA18,2.5,10000.0,34ff2a8e-cec8-48ae-a018-a40e6fa225e6,None,treatment,2019-12-11 09:50:47.546512,None,REC-0002008
Working-L1700-1thru4.v1.p1,r04221,W17,0,0,AA18,2.5,10000.0,d6fac234-8197-4e4d-9801-d0d99d1099a5,None,treatment,2019-12-11 09:50:47.547111,None,REC-0000875
Working-L1700-1thru4.v1.p1,r04221,AE38,0,0,AA21,2.5,10000.0,641e6422-deb8-4100-bb9a-675036d5910a,None,treatment,2019-12-11 09:50:47.946430,None,REC-0001103
Working-L1700-1thru4.v1.p1,r04221,AB33,0,0,AA21,2.5,10000.0,46b75c4b-e718-4638-8614-9f823c06ef38,None,treatment,2019-12-11 09:50:47.947040,None,REC-0000281
Working-L1700-1thru4.v1.p1,r04221,K39,0,0,AA21,2.5,10000.0,061ca8c1-9bc7-4137-96f8-8c1088499dca,None,treatment,2019-12-11 09:50:47.947651,None,REC-0000586
Working-L1700-1thru4.v1.p1,r04221,AE20,0,0,AA21,2.5,10000.0,b787e740-4f7e-437e-b81d-a84968a4c049,None,treatment,2019-12-11 09:50:47.948268,None,REC-0000512
Working-L1700-1thru4.v1.p1,r04221,C37,0,0,AA21,2.5,10000.0,45d86c59-3864-4f87-a6fb-968af9aab9b4,None,treatment,2019-12-11 09:50:47.948882,None,REC-0000993
Working-L1700-1thru4.v1.p1,r04221,R07,0,0,AA22,2.5,10000.0,10a29f14-6b13-43c9-bdbd-f4899b3d5742,None,treatment,2019-12-11 09:50:47.725032,None,REC-0001503
Working-L1700-1thru4.v1.p1,r04221,M30,0,0,AA22,2.5,10000.0,3a98c1e7-c6c4-440c-85de-74d135ed8fea,None,treatment,2019-12-11 09:50:47.725645,None,REC-0000548
Working-L1700-1thru4.v1.p1,r04221,F03,0,0,AA22,2.5,10000.0,92dec8a8-bee7-464b-9a18-f9b5c8b02856,None,treatment,2019-12-11 09:50:47.726262,None,REC-0064219
Working-L1700-1thru4.v1.p1,r04221,B12,0,0,AA22,2.5,10000.0,06f4c38b-6fdb-47ae-811e-f43c2a512eb1,None,treatment,2019-12-11 09:50:47.726873,None,REC-0001610
Working-L1700-1thru4.v1.p1,r04221,AB39,0,0,AA22,2.5,10000.0,c1364f38-2fdb-4838-912c-a2eb43ae7f34,None,treatment,2019-12-11 09:50:47.727497,None,REC-0001384
Working-L1700-1thru4.v1.p1,r04221,K28,0,0,AA25,2.5,10000.0,dd3f27e7-d2c7-46f6-b052-f14b5ee84aa5,None,treatment,2019-12-11 09:50:47.829599,None,REC-0000694
