Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-9thru10.v1.p1,r04231,I25,P-1,fake_bc,R07,2.5,10000.0,5127582d-ce41-4025-93f5-236e7044a829,None,treatment,2019-12-11 12:29:56.556805,None,REC-0001109
Working-L1700-9thru10.v1.p1,r04231,A40,P-1,fake_bc,R07,2.5,10000.0,94e44617-3bf4-4fb0-b41e-9a1e90765f9b,None,treatment,2019-12-11 12:29:56.557393,None,REC-0004398
Working-L1700-9thru10.v1.p1,r04231,K16,P-1,fake_bc,R07,2.5,10000.0,441afe3c-2dd3-419c-ae85-b7a37736a52f,None,treatment,2019-12-11 12:29:56.557981,None,REC-0003311
Working-L1700-9thru10.v1.p1,r04231,AC13,P-1,fake_bc,R07,2.5,10000.0,1f6ae4cf-2f4a-4a4f-936e-919207b0e400,None,treatment,2019-12-11 12:29:56.558570,None,REC-0002283
Working-L1700-9thru10.v1.p1,r04231,AE32,P-1,fake_bc,R08,2.5,10000.0,766ca90e-9e4b-4c2b-bbf1-0d5a0883cfb5,None,treatment,2019-12-11 12:29:56.443617,None,REC-0063164
Working-L1700-9thru10.v1.p1,r04231,O07,P-1,fake_bc,R08,2.5,10000.0,e98142bf-e033-4662-b248-d9700dd11deb,None,treatment,2019-12-11 12:29:56.444213,None,REC-0001266
Working-L1700-9thru10.v1.p1,r04231,C32,P-1,fake_bc,R08,2.5,10000.0,3683b6a1-bf40-4c79-a21d-4a687e0c9a50,None,treatment,2019-12-11 12:29:56.444815,None,REC-0064170
Working-L1700-9thru10.v1.p1,r04231,U25,P-1,fake_bc,R08,2.5,10000.0,ba92da73-3114-4ecc-a706-969b474d716e,None,treatment,2019-12-11 12:29:56.445472,None,REC-0001340
Working-L1700-9thru10.v1.p1,r04231,W33,P-1,fake_bc,R08,2.5,10000.0,5bbc17bb-4674-464e-a802-8c2dac5c5e08,None,treatment,2019-12-11 12:29:56.446076,None,REC-0001933
Working-L1700-9thru10.v1.p1,r04231,S03,P-1,fake_bc,R09,2.5,10000.0,fcdc69a7-bc3f-458a-b25e-33b505f88474,None,treatment,2019-12-11 12:29:56.752424,None,REC-0002576
Working-L1700-9thru10.v1.p1,r04231,O13,P-1,fake_bc,R09,2.5,10000.0,9a6de449-eaed-4e31-8deb-5ecb7b31178f,None,treatment,2019-12-11 12:29:56.753022,None,REC-0001774
Working-L1700-9thru10.v1.p1,r04231,E26,P-1,fake_bc,R09,2.5,10000.0,55e83f0a-b284-4410-80b3-0ec973daf866,None,treatment,2019-12-11 12:29:56.753620,None,REC-0064995
Working-L1700-9thru10.v1.p1,r04231,O35,P-1,fake_bc,R09,2.5,10000.0,fad74d40-650f-4d49-82f3-d681f17948cb,None,treatment,2019-12-11 12:29:56.754212,None,REC-0001798
Working-L1700-9thru10.v1.p1,r04231,O34,P-1,fake_bc,R09,2.5,10000.0,8e479b59-b841-4d75-9336-76022a8514a5,None,treatment,2019-12-11 12:29:56.754806,None,REC-0005339
Working-L1700-9thru10.v1.p1,r04231,I36,P-1,fake_bc,R10,2.5,10000.0,fcf60352-d4d2-43c4-b697-b1078f85e4a9,None,treatment,2019-12-11 12:29:55.459922,None,REC-0003085
Working-L1700-9thru10.v1.p1,r04231,K24,P-1,fake_bc,R10,2.5,10000.0,8b5bc716-e2e7-4cf5-a5cf-889076db93a6,None,treatment,2019-12-11 12:29:55.460525,None,REC-0003889
Working-L1700-9thru10.v1.p1,r04231,E25,P-1,fake_bc,R10,2.5,10000.0,85f20ddf-d608-42dd-96a3-44107a2113aa,None,treatment,2019-12-11 12:29:55.461165,None,REC-0002383
Working-L1700-9thru10.v1.p1,r04231,A38,P-1,fake_bc,R10,2.5,10000.0,8f7391f8-8aaa-4f22-84bb-c5ed1db14161,None,treatment,2019-12-11 12:29:55.461806,None,REC-0005448
Working-L1700-9thru10.v1.p1,r04231,W42,P-1,fake_bc,R10,2.5,10000.0,f99841da-87ab-4635-8103-c92a07e453c3,None,treatment,2019-12-11 12:29:55.462400,None,REC-0005449
Working-L1700-9thru10.v1.p1,r04231,U42,P-1,fake_bc,R14,2.5,10000.0,16a6726c-4d65-4125-ab46-1f2029d3bc21,None,treatment,2019-12-11 12:29:56.646475,None,REC-0000399
Working-L1700-9thru10.v1.p1,r04231,K15,P-1,fake_bc,R14,2.5,10000.0,ed026f65-fafe-44ca-8c2a-80b92f5d9401,None,treatment,2019-12-11 12:29:56.647066,None,REC-0000189
Working-L1700-9thru10.v1.p1,r04231,AE09,P-1,fake_bc,R14,2.5,10000.0,2f87d142-fb19-461b-a215-684b796641a5,None,treatment,2019-12-11 12:29:56.647656,None,REC-0001910
Working-L1700-9thru10.v1.p1,r04231,S22,P-1,fake_bc,R14,2.5,10000.0,ea4de2bc-cc44-4aff-aa51-6d84ed26f48e,None,treatment,2019-12-11 12:29:56.648245,None,REC-0001065
Working-L1700-9thru10.v1.p1,r04231,G33,P-1,fake_bc,R14,2.5,10000.0,dabbe863-5b9f-4aa9-afd4-ccc23d77c595,None,treatment,2019-12-11 12:29:56.648842,None,REC-0000184
Working-L1700-9thru10.v1.p1,r04231,E19,P-1,fake_bc,R15,2.5,10000.0,3b09ff1c-6ae0-4a74-ac64-7129d412c234,None,treatment,2019-12-11 12:29:57.262421,None,REC-0064069
Working-L1700-9thru10.v1.p1,r04231,U27,P-1,fake_bc,R15,2.5,10000.0,cd0ebbc3-6b87-4e7f-8f92-b9c63193a97f,None,treatment,2019-12-11 12:29:57.263015,None,REC-0064071
Working-L1700-9thru10.v1.p1,r04231,S20,P-1,fake_bc,R15,2.5,10000.0,a3111d4b-7f85-4f85-95ca-e8a13056c7e7,None,treatment,2019-12-11 12:29:57.263615,None,REC-0064155
Working-L1700-9thru10.v1.p1,r04231,K05,P-1,fake_bc,R15,2.5,10000.0,3bed9a17-b327-437c-b36d-cf451cadfb98,None,treatment,2019-12-11 12:29:57.264317,None,REC-0000458
Working-L1700-9thru10.v1.p1,r04231,C44,P-1,fake_bc,R15,2.5,10000.0,26e69f33-1e3e-4602-bdc5-fc31df736583,None,treatment,2019-12-11 12:29:57.264943,None,REC-0064186
Working-L1700-9thru10.v1.p1,r04231,A06,P-1,fake_bc,R16,2.5,10000.0,af223b89-bd67-4de7-bfce-d06857ec39b6,None,treatment,2019-12-11 12:29:57.299469,None,REC-0001265
Working-L1700-9thru10.v1.p1,r04231,U27,P-1,fake_bc,R16,2.5,10000.0,cd0ebbc3-6b87-4e7f-8f92-b9c63193a97f,None,treatment,2019-12-11 12:29:57.300077,None,REC-0064071
Working-L1700-9thru10.v1.p1,r04231,I07,P-1,fake_bc,R16,2.5,10000.0,c60756f8-43ed-4eec-957b-c4b90fbaf296,None,treatment,2019-12-11 12:29:57.300674,None,REC-0001824
Working-L1700-9thru10.v1.p1,r04231,A21,P-1,fake_bc,R16,2.5,10000.0,703a0137-9dd4-4c4a-96c4-779493c4dd82,None,treatment,2019-12-11 12:29:57.301269,None,REC-0000764
Working-L1700-9thru10.v1.p1,r04231,C42,P-1,fake_bc,R16,2.5,10000.0,433df490-fb5b-4d40-8ea9-f4c44703a16e,None,treatment,2019-12-11 12:29:57.301863,None,REC-0005390
Working-L1700-9thru10.v1.p1,r04231,AE04,P-1,fake_bc,R18,2.5,10000.0,fca5d418-978f-498c-91b1-8ebb18741d60,None,treatment,2019-12-11 12:29:57.001066,None,REC-0006402
Working-L1700-9thru10.v1.p1,r04231,E40,P-1,fake_bc,R18,2.5,10000.0,d3de65a1-8971-472c-bcc6-bc0dfe9d687d,None,treatment,2019-12-11 12:29:57.001696,None,REC-0005376
Working-L1700-9thru10.v1.p1,r04231,AC44,P-1,fake_bc,R18,2.5,10000.0,45f6f191-6508-49ca-93b4-b23f4cd6934f,None,treatment,2019-12-11 12:29:57.002327,None,REC-0064137
Working-L1700-9thru10.v1.p1,r04231,K10,P-1,fake_bc,R18,2.5,10000.0,69022dfb-2444-48f1-8011-686e86d35452,None,treatment,2019-12-11 12:29:57.003004,None,REC-0002004
Working-L1700-9thru10.v1.p1,r04231,I08,P-1,fake_bc,R18,2.5,10000.0,744ac8fa-b484-43ab-9e72-cd6370a20a5a,None,treatment,2019-12-11 12:29:57.003620,None,REC-0005350
Working-L1700-9thru10.v1.p1,r04231,U30,P-1,fake_bc,R19,2.5,10000.0,2183f8a4-0785-4f4f-b498-37a79c418863,None,treatment,2019-12-11 12:29:55.844703,None,REC-0001312
Working-L1700-9thru10.v1.p1,r04231,W20,P-1,fake_bc,R19,2.5,10000.0,139eb175-df9a-46c3-9c41-6cfc05b3a1d8,None,treatment,2019-12-11 12:29:55.845303,None,REC-0064156
Working-L1700-9thru10.v1.p1,r04231,E04,P-1,fake_bc,R19,2.5,10000.0,ad0bf329-369c-428d-9d5e-554823123244,None,treatment,2019-12-11 12:29:55.845903,None,REC-0003997
Working-L1700-9thru10.v1.p1,r04231,W13,P-1,fake_bc,R19,2.5,10000.0,6ff2afa7-ebed-4794-9c32-61876f39440e,None,treatment,2019-12-11 12:29:55.846496,None,REC-0000176
Working-L1700-9thru10.v1.p1,r04231,A28,P-1,fake_bc,R19,2.5,10000.0,4e1547b2-36da-4526-9b3d-a2785cda5f90,None,treatment,2019-12-11 12:29:55.847092,None,REC-0063000
Working-L1700-9thru10.v1.p1,r04231,M39,P-1,fake_bc,R22,2.5,10000.0,58c125a8-c05f-4afd-aa6d-64625415b634,None,treatment,2019-12-11 12:29:57.280883,None,REC-0063609
Working-L1700-9thru10.v1.p1,r04231,U06,P-1,fake_bc,R22,2.5,10000.0,6c491c80-ccff-4600-8d06-61a37e12f4ef,None,treatment,2019-12-11 12:29:57.281503,None,REC-0001966
Working-L1700-9thru10.v1.p1,r04231,I07,P-1,fake_bc,R22,2.5,10000.0,c60756f8-43ed-4eec-957b-c4b90fbaf296,None,treatment,2019-12-11 12:29:57.282116,None,REC-0001824
Working-L1700-9thru10.v1.p1,r04231,K05,P-1,fake_bc,R22,2.5,10000.0,3bed9a17-b327-437c-b36d-cf451cadfb98,None,treatment,2019-12-11 12:29:57.282732,None,REC-0000458
Working-L1700-9thru10.v1.p1,r04231,AE37,P-1,fake_bc,R22,2.5,10000.0,ede3554b-006b-4541-b64e-39d329b4000c,None,treatment,2019-12-11 12:29:57.283342,None,REC-0001906
Working-L1700-9thru10.v1.p1,r04231,W25,P-1,fake_bc,R24,2.5,10000.0,14646eb0-47aa-4345-8dbd-4a2ef169369d,None,treatment,2019-12-11 12:29:56.631501,None,REC-0001692
Working-L1700-9thru10.v1.p1,r04231,K40,P-1,fake_bc,R24,2.5,10000.0,74b2f48b-2700-4383-937f-687d0166f26d,None,treatment,2019-12-11 12:29:56.632090,None,REC-0003538
Working-L1700-9thru10.v1.p1,r04231,AE09,P-1,fake_bc,R24,2.5,10000.0,2f87d142-fb19-461b-a215-684b796641a5,None,treatment,2019-12-11 12:29:56.632689,None,REC-0001910
Working-L1700-9thru10.v1.p1,r04231,A36,P-1,fake_bc,R24,2.5,10000.0,646ee6a6-abd7-439c-ae0a-c1e979ff6498,None,treatment,2019-12-11 12:29:56.633280,None,REC-0005441
Working-L1700-9thru10.v1.p1,r04231,AA31,P-1,fake_bc,R24,2.5,10000.0,40b3db16-8be0-4977-ad90-41373096c1c8,None,treatment,2019-12-11 12:29:56.633870,None,REC-0001557
Working-L1700-9thru10.v1.p1,r04231,Q03,P-1,fake_bc,R25,2.5,10000.0,a190bd5d-0c29-41b7-bbef-f19e434efb2b,None,treatment,2019-12-11 12:29:57.327106,None,REC-0064304
Working-L1700-9thru10.v1.p1,r04231,C24,P-1,fake_bc,R25,2.5,10000.0,3883c6f1-860c-4b2f-b534-2dfc8ffbd4e9,None,treatment,2019-12-11 12:29:57.327711,None,REC-0010389
Working-L1700-9thru10.v1.p1,r04231,A16,P-1,fake_bc,R25,2.5,10000.0,47154dd6-fb93-4202-bfab-c868cd9eb279,None,treatment,2019-12-11 12:29:57.328311,None,REC-0005438
Working-L1700-9thru10.v1.p1,r04231,M16,P-1,fake_bc,R25,2.5,10000.0,f5cd4df4-c3cf-46ee-a0b5-e26c4da978e8,None,treatment,2019-12-11 12:29:57.328919,None,REC-0064114
Working-L1700-9thru10.v1.p1,r04231,W23,P-1,fake_bc,R25,2.5,10000.0,740491be-f698-4613-8ec4-a8e9d964f577,None,treatment,2019-12-11 12:29:57.329566,None,REC-0001055
Working-L1700-9thru10.v1.p1,r04231,G21,P-1,fake_bc,R31,2.5,10000.0,02683e85-0bb0-45fa-8ff6-70a8712f3e37,None,treatment,2019-12-11 12:29:56.224770,None,REC-0001946
Working-L1700-9thru10.v1.p1,r04231,Y13,P-1,fake_bc,R31,2.5,10000.0,aa2a286e-5a53-4e18-98f3-b8faaee19900,None,treatment,2019-12-11 12:29:56.225368,None,REC-0002376
Working-L1700-9thru10.v1.p1,r04231,AC43,P-1,fake_bc,R31,2.5,10000.0,786dcc40-1fe7-4627-8112-99840057669d,None,treatment,2019-12-11 12:29:56.225964,None,REC-0005326
Working-L1700-9thru10.v1.p1,r04231,AE15,P-1,fake_bc,R31,2.5,10000.0,d487de65-d034-4220-9fbc-93279e911192,None,treatment,2019-12-11 12:29:56.226554,None,REC-0001954
Working-L1700-9thru10.v1.p1,r04231,A23,P-1,fake_bc,R31,2.5,10000.0,2e39045c-a1bf-4f84-ac53-8ac1a7411bfb,None,treatment,2019-12-11 12:29:56.227151,None,REC-0001309
Working-L1700-9thru10.v1.p1,r04231,Q04,P-1,fake_bc,R35,2.5,10000.0,bec5008b-1e0e-4f90-bd6f-8b0ee7b33022,None,treatment,2019-12-11 12:29:57.059153,None,REC-0004273
Working-L1700-9thru10.v1.p1,r04231,AC35,P-1,fake_bc,R35,2.5,10000.0,49923481-abc7-4970-9978-f1f35128dcac,None,treatment,2019-12-11 12:29:57.059754,None,REC-0001712
Working-L1700-9thru10.v1.p1,r04231,AC40,P-1,fake_bc,R35,2.5,10000.0,042872da-7a87-4725-9f7f-a78491fcccbe,None,treatment,2019-12-11 12:29:57.060361,None,REC-0005375
Working-L1700-9thru10.v1.p1,r04231,AC14,P-1,fake_bc,R35,2.5,10000.0,3242190b-3205-4343-8f0c-ba59fa02784d,None,treatment,2019-12-11 12:29:57.060953,None,REC-0001668
Working-L1700-9thru10.v1.p1,r04231,Q16,P-1,fake_bc,R35,2.5,10000.0,2f9d4c61-2b6a-4da9-ac80-7749430c2ee1,None,treatment,2019-12-11 12:29:57.061574,None,REC-0064115
Working-L1700-9thru10.v1.p1,r04231,S10,P-1,fake_bc,R37,2.5,10000.0,7ad88bab-3305-47c2-acd4-1915b0a361bb,None,treatment,2019-12-11 12:29:56.875446,None,REC-0000258
Working-L1700-9thru10.v1.p1,r04231,C26,P-1,fake_bc,R37,2.5,10000.0,8cffb147-9ca8-49aa-97b9-28f801661e47,None,treatment,2019-12-11 12:29:56.876041,None,REC-0002299
Working-L1700-9thru10.v1.p1,r04231,K14,P-1,fake_bc,R37,2.5,10000.0,4f87c12a-7620-4a95-9a21-18181aa85777,None,treatment,2019-12-11 12:29:56.876640,None,REC-0001984
Working-L1700-9thru10.v1.p1,r04231,M17,P-1,fake_bc,R37,2.5,10000.0,05c72f3d-ef98-4015-b008-85f16cab5797,None,treatment,2019-12-11 12:29:56.877237,None,REC-0001851
Working-L1700-9thru10.v1.p1,r04231,K21,P-1,fake_bc,R37,2.5,10000.0,1fb08277-bbd7-4df7-b4a1-796b63c63b56,None,treatment,2019-12-11 12:29:56.877832,None,REC-0003935
Working-L1700-9thru10.v1.p1,r04231,I40,P-1,fake_bc,R41,2.5,10000.0,45b96883-0f64-4e51-93ee-2dd3a32963b2,None,treatment,2019-12-11 12:29:56.212846,None,REC-0004448
Working-L1700-9thru10.v1.p1,r04231,Y13,P-1,fake_bc,R41,2.5,10000.0,aa2a286e-5a53-4e18-98f3-b8faaee19900,None,treatment,2019-12-11 12:29:56.213443,None,REC-0002376
Working-L1700-9thru10.v1.p1,r04231,A08,P-1,fake_bc,R41,2.5,10000.0,da9ce563-ff9d-4d10-bb32-e6f2ade4133b,None,treatment,2019-12-11 12:29:56.214033,None,REC-0003943
Working-L1700-9thru10.v1.p1,r04231,Q19,P-1,fake_bc,R41,2.5,10000.0,01bdbb5c-f0ca-4c78-ae84-6e0426c14780,None,treatment,2019-12-11 12:29:56.214655,None,REC-0001793
Working-L1700-9thru10.v1.p1,r04231,I28,P-1,fake_bc,R41,2.5,10000.0,72dc9c3c-a2ad-46c1-b0e7-a5192789efed,None,treatment,2019-12-11 12:29:56.215247,None,REC-0003947
Working-L1700-9thru10.v1.p1,r04231,G18,P-1,fake_bc,R42,2.5,10000.0,e69979a4-1e3e-43c3-a750-1d8b23f1472e,None,treatment,2019-12-11 12:29:56.293578,None,REC-0001274
Working-L1700-9thru10.v1.p1,r04231,C33,P-1,fake_bc,R42,2.5,10000.0,34da7f0f-3415-445d-be7a-1cc7094334a1,None,treatment,2019-12-11 12:29:56.294167,None,REC-0001861
Working-L1700-9thru10.v1.p1,r04231,G38,P-1,fake_bc,R42,2.5,10000.0,09cca05f-cf85-4461-b816-8a37c21eb25a,None,treatment,2019-12-11 12:29:56.294763,None,REC-0003991
Working-L1700-9thru10.v1.p1,r04231,C15,P-1,fake_bc,R42,2.5,10000.0,4c5e463a-113d-40c1-be34-f100e984b2ef,None,treatment,2019-12-11 12:29:56.295359,None,REC-0001903
Working-L1700-9thru10.v1.p1,r04231,E44,P-1,fake_bc,R42,2.5,10000.0,54bfb8d0-6621-4d7c-b77e-168e208ecee1,None,treatment,2019-12-11 12:29:56.295951,None,REC-0064134
Working-L1700-9thru10.v1.p1,r04231,Q08,P-1,fake_bc,R44,2.5,10000.0,81343147-3034-47c0-8417-c14e9e1672d1,None,treatment,2019-12-11 12:29:56.782381,None,REC-0004113
Working-L1700-9thru10.v1.p1,r04231,Y17,P-1,fake_bc,R44,2.5,10000.0,db5f3f55-ee8d-4b74-a9fa-85cd529a2ebc,None,treatment,2019-12-11 12:29:56.782976,None,REC-0000209
Working-L1700-9thru10.v1.p1,r04231,E26,P-1,fake_bc,R44,2.5,10000.0,55e83f0a-b284-4410-80b3-0ec973daf866,None,treatment,2019-12-11 12:29:56.783571,None,REC-0064995
Working-L1700-9thru10.v1.p1,r04231,O36,P-1,fake_bc,R44,2.5,10000.0,419ca121-884f-4c9d-baa4-35109bbbfcbc,None,treatment,2019-12-11 12:29:56.784164,None,REC-0063021
Working-L1700-9thru10.v1.p1,r04231,M10,P-1,fake_bc,R44,2.5,10000.0,1d27dabc-2a97-4b91-8784-dc5eabbf8b3c,None,treatment,2019-12-11 12:29:56.784754,None,REC-0001783
Working-L1700-9thru10.v1.p1,r04231,K12,P-1,fake_bc,R45,2.5,10000.0,48619cd6-3734-4b4e-949c-8be041630a23,None,treatment,2019-12-11 12:29:55.895542,None,REC-0064143
Working-L1700-9thru10.v1.p1,r04231,AE43,P-1,fake_bc,R45,2.5,10000.0,8ccacede-931c-4481-b9d2-28a5cf7f3aaf,None,treatment,2019-12-11 12:29:55.896265,None,REC-0004085
Working-L1700-9thru10.v1.p1,r04231,G28,P-1,fake_bc,R45,2.5,10000.0,215cce62-0733-440a-9ec4-190764a6956f,None,treatment,2019-12-11 12:29:55.896857,None,REC-0064165
Working-L1700-9thru10.v1.p1,r04231,AA24,P-1,fake_bc,R45,2.5,10000.0,b4fd2f0f-a6b3-445f-bc8c-d172df94fa3d,None,treatment,2019-12-11 12:29:55.897452,None,REC-0064162
Working-L1700-9thru10.v1.p1,r04231,A37,P-1,fake_bc,R45,2.5,10000.0,52a1efe2-4435-4bd8-973a-903d66f47ba9,None,treatment,2019-12-11 12:29:55.898092,None,REC-0001872
Working-L1700-9thru10.v1.p1,r04231,Q08,P-1,fake_bc,R46,2.5,10000.0,81343147-3034-47c0-8417-c14e9e1672d1,None,treatment,2019-12-11 12:29:56.776360,None,REC-0004113
Working-L1700-9thru10.v1.p1,r04231,O13,P-1,fake_bc,R46,2.5,10000.0,9a6de449-eaed-4e31-8deb-5ecb7b31178f,None,treatment,2019-12-11 12:29:56.776952,None,REC-0001774
Working-L1700-9thru10.v1.p1,r04231,AA43,P-1,fake_bc,R46,2.5,10000.0,fb084bb6-ad80-441e-becc-c3ad21a1719b,None,treatment,2019-12-11 12:29:56.777557,None,REC-0001943
Working-L1700-9thru10.v1.p1,r04231,E06,P-1,fake_bc,R46,2.5,10000.0,b6a53905-6637-451d-b26a-d32f0e9e2c1e,None,treatment,2019-12-11 12:29:56.778152,None,REC-0001696
Working-L1700-9thru10.v1.p1,r04231,G16,P-1,fake_bc,R46,2.5,10000.0,97e29686-8b87-4004-a344-a4ebcfba53bf,None,treatment,2019-12-11 12:29:56.778751,None,REC-0064146
Working-L1700-9thru10.v1.p1,r04231,AA32,P-1,fake_bc,R47,2.5,10000.0,f00680f1-fcd5-4990-9715-f02172024d7e,None,treatment,2019-12-11 12:29:56.770401,None,REC-0064175
Working-L1700-9thru10.v1.p1,r04231,Y17,P-1,fake_bc,R47,2.5,10000.0,db5f3f55-ee8d-4b74-a9fa-85cd529a2ebc,None,treatment,2019-12-11 12:29:56.770996,None,REC-0000209
Working-L1700-9thru10.v1.p1,r04231,AC25,P-1,fake_bc,R47,2.5,10000.0,337c92d1-b301-4a7f-84cf-ac9adad609aa,None,treatment,2019-12-11 12:29:56.771589,None,REC-0001858
Working-L1700-9thru10.v1.p1,r04231,O35,P-1,fake_bc,R47,2.5,10000.0,fad74d40-650f-4d49-82f3-d681f17948cb,None,treatment,2019-12-11 12:29:56.772186,None,REC-0001798
Working-L1700-9thru10.v1.p1,r04231,G16,P-1,fake_bc,R47,2.5,10000.0,97e29686-8b87-4004-a344-a4ebcfba53bf,None,treatment,2019-12-11 12:29:56.772783,None,REC-0064146
Working-L1700-9thru10.v1.p1,r04231,Y30,P-1,fake_bc,S03,2.5,10000.0,5b2d8146-e028-4e21-992e-a9de411072c1,None,treatment,2019-12-11 12:29:57.120346,None,REC-0004294
Working-L1700-9thru10.v1.p1,r04231,AA10,P-1,fake_bc,S03,2.5,10000.0,e8d8aafd-e172-4d33-a063-95b3c206429b,None,treatment,2019-12-11 12:29:57.120944,None,REC-0000531
Working-L1700-9thru10.v1.p1,r04231,U07,P-1,fake_bc,S03,2.5,10000.0,5d3af8f6-c2ff-49b2-af3f-1aa6ca3aaa65,None,treatment,2019-12-11 12:29:57.121538,None,REC-0005424
Working-L1700-9thru10.v1.p1,r04231,AC30,P-1,fake_bc,S03,2.5,10000.0,cb48aeb7-99d1-459c-9f6f-dd353232da29,None,treatment,2019-12-11 12:29:57.122135,None,REC-0005405
Working-L1700-9thru10.v1.p1,r04231,K31,P-1,fake_bc,S03,2.5,10000.0,e62d4edc-6b6e-42f0-a3ba-5e9f09029f85,None,treatment,2019-12-11 12:29:57.122735,None,REC-0001723
Working-L1700-9thru10.v1.p1,r04231,Q07,P-1,fake_bc,S05,2.5,10000.0,96832902-28ed-40c9-8dfe-f286d07b528a,None,treatment,2019-12-11 12:29:57.363385,None,REC-0001224
Working-L1700-9thru10.v1.p1,r04231,C24,P-1,fake_bc,S05,2.5,10000.0,3883c6f1-860c-4b2f-b534-2dfc8ffbd4e9,None,treatment,2019-12-11 12:29:57.364075,None,REC-0010389
Working-L1700-9thru10.v1.p1,r04231,A01,P-1,fake_bc,S05,2.5,nan,DMSO,None,treatment,2019-12-11 12:29:57.364742,None,REC-DMSO
Working-L1700-9thru10.v1.p1,r04231,AE08,P-1,fake_bc,S05,2.5,10000.0,b70edd94-21d1-47c8-beee-9eab0fda561e,None,treatment,2019-12-11 12:29:57.365338,None,REC-0064141
Working-L1700-9thru10.v1.p1,r04231,K03,P-1,fake_bc,S05,2.5,10000.0,56b52159-4e6f-484a-a03c-e16d07e93b3d,None,treatment,2019-12-11 12:29:57.365928,None,REC-0005434
Working-L1700-9thru10.v1.p1,r04231,C08,P-1,fake_bc,S08,2.5,10000.0,34ffd515-67b7-46a2-9c7a-95cfc22a7b65,None,treatment,2019-12-11 12:29:57.392944,None,REC-0064138
Working-L1700-9thru10.v1.p1,r04231,AC34,P-1,fake_bc,S08,2.5,10000.0,7db3683c-5c46-4b52-9fd6-dc4590664262,None,treatment,2019-12-11 12:29:57.393535,None,REC-0001674
Working-L1700-9thru10.v1.p1,r04231,O31,P-1,fake_bc,S08,2.5,10000.0,b93c3a9d-35ec-4665-8c30-c18fbd3f6cb2,None,treatment,2019-12-11 12:29:57.394126,None,REC-0005343
Working-L1700-9thru10.v1.p1,r04231,O44,P-1,fake_bc,S08,2.5,10000.0,f0ed0ac0-0bd5-42d1-a531-4c269448b252,None,treatment,2019-12-11 12:29:57.394710,None,REC-0064189
Working-L1700-9thru10.v1.p1,r04231,Y44,P-1,fake_bc,S08,2.5,10000.0,cf8be4a3-c2f0-4713-b99a-8c992778e6fd,None,treatment,2019-12-11 12:29:57.395532,None,REC-0004132
Working-L1700-9thru10.v1.p1,r04231,O03,P-1,fake_bc,S11,2.5,10000.0,04beea2c-6b1a-4ae5-be93-d0ec3d85a743,None,treatment,2019-12-11 12:29:56.959623,None,REC-0004405
Working-L1700-9thru10.v1.p1,r04231,A34,P-1,fake_bc,S11,2.5,10000.0,e7a704f4-e7bb-46c2-b092-89074861279f,None,treatment,2019-12-11 12:29:56.960215,None,REC-0001188
Working-L1700-9thru10.v1.p1,r04231,A33,P-1,fake_bc,S11,2.5,10000.0,9520d84f-679e-423e-844f-ef79f6082b83,None,treatment,2019-12-11 12:29:56.960804,None,REC-0001351
Working-L1700-9thru10.v1.p1,r04231,AE18,P-1,fake_bc,S11,2.5,10000.0,9612f9a4-0046-4dec-84e1-f954afc3c227,None,treatment,2019-12-11 12:29:56.961394,None,REC-0002301
Working-L1700-9thru10.v1.p1,r04231,U19,P-1,fake_bc,S11,2.5,10000.0,4e9b267e-8c7e-4f7a-9277-e07d8486bfd1,None,treatment,2019-12-11 12:29:56.961985,None,REC-0001297
Working-L1700-9thru10.v1.p1,r04231,AE22,P-1,fake_bc,S14,2.5,10000.0,45977d5d-1d48-4a8a-8e64-e8d1b4d0b0ae,None,treatment,2019-12-11 12:29:56.006987,None,REC-0000686
Working-L1700-9thru10.v1.p1,r04231,U31,P-1,fake_bc,S14,2.5,10000.0,1443f347-78ed-4707-bd0e-ab5aa20ca9e4,None,treatment,2019-12-11 12:29:56.007585,None,REC-0001742
Working-L1700-9thru10.v1.p1,r04231,M28,P-1,fake_bc,S14,2.5,10000.0,76603e92-421f-43ef-b6af-3039938c2bd7,None,treatment,2019-12-11 12:29:56.008173,None,REC-0003921
Working-L1700-9thru10.v1.p1,r04231,AA08,P-1,fake_bc,S14,2.5,10000.0,70406975-590a-4a70-9260-c528eee7c5f6,None,treatment,2019-12-11 12:29:56.008759,None,REC-0062809
Working-L1700-9thru10.v1.p1,r04231,K19,P-1,fake_bc,S14,2.5,10000.0,84b441a8-b6f5-445a-bc5e-6e6c3d191d52,None,treatment,2019-12-11 12:29:56.009346,None,REC-0064077
Working-L1700-9thru10.v1.p1,r04231,C25,P-1,fake_bc,S16,2.5,10000.0,37ee6931-b2d4-41b1-a4c2-2e3a2d14b6a1,None,treatment,2019-12-11 12:29:56.099118,None,REC-0001960
Working-L1700-9thru10.v1.p1,r04231,AC10,P-1,fake_bc,S16,2.5,10000.0,0d25a287-2259-48c4-aae9-1424305c3e69,None,treatment,2019-12-11 12:29:56.099710,None,REC-0003928
Working-L1700-9thru10.v1.p1,r04231,Y25,P-1,fake_bc,S16,2.5,10000.0,868a714b-6303-418c-a971-1f30d448474e,None,treatment,2019-12-11 12:29:56.100309,None,REC-0001201
