Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-5thru8.v1.p1,r04226,Q33,P-1,fake_bc,N26,2.5,10000.0,bd8ca728-7db9-4915-82e8-1b42a6b1173a,None,treatment,2019-12-11 12:24:15.677776,None,REC-0002019
Working-L1700-5thru8.v1.p1,r04226,V30,P-1,fake_bc,N27,2.5,10000.0,61034cef-6347-4f97-931b-ae3ccafc8e15,None,treatment,2019-12-11 12:24:15.218577,None,REC-0064016
Working-L1700-5thru8.v1.p1,r04226,W20,P-1,fake_bc,N27,2.5,10000.0,f10b9f6d-48fa-43eb-91ff-98a87d692388,None,treatment,2019-12-11 12:24:15.219204,None,REC-0002124
Working-L1700-5thru8.v1.p1,r04226,AF14,P-1,fake_bc,N27,2.5,10000.0,3f68949e-8f1c-418f-843c-dd7988ea0cd8,None,treatment,2019-12-11 12:24:15.219833,None,REC-0000768
Working-L1700-5thru8.v1.p1,r04226,G11,P-1,fake_bc,N27,2.5,10000.0,8c6f8708-ba1c-4e85-8ada-82143dea4460,None,treatment,2019-12-11 12:24:15.220463,None,REC-0063744
Working-L1700-5thru8.v1.p1,r04226,AA37,P-1,fake_bc,N27,2.5,10000.0,f1e5462a-a445-4f15-837d-c4d8fdd163b8,None,treatment,2019-12-11 12:24:15.221089,None,REC-0063676
Working-L1700-5thru8.v1.p1,r04226,I44,P-1,fake_bc,N29,2.5,10000.0,2d75a139-9b08-424a-a9dd-b07105cf4f72,None,treatment,2019-12-11 12:24:15.272215,None,REC-0002038
Working-L1700-5thru8.v1.p1,r04226,M23,P-1,fake_bc,N29,2.5,10000.0,d82b91ec-e58e-4bd9-8415-1007b3ccd4e0,None,treatment,2019-12-11 12:24:15.272852,None,REC-0063707
Working-L1700-5thru8.v1.p1,r04226,F32,P-1,fake_bc,N29,2.5,10000.0,3c0057cc-8d7d-424f-9e0b-ec0d94099354,None,treatment,2019-12-11 12:24:15.273480,None,REC-0064053
Working-L1700-5thru8.v1.p1,r04226,R10,P-1,fake_bc,N29,2.5,10000.0,b007de2e-65df-49f8-9bc6-f7c5ccd4e095,None,treatment,2019-12-11 12:24:15.274108,None,REC-0063988
Working-L1700-5thru8.v1.p1,r04226,T36,P-1,fake_bc,N29,2.5,10000.0,903fa12e-0bfb-4123-8e00-69d134c860c5,None,treatment,2019-12-11 12:24:15.274742,None,REC-0001444
Working-L1700-5thru8.v1.p1,r04226,J14,P-1,fake_bc,N30,2.5,10000.0,6654edb9-8e6b-4eaa-9f93-4dbd5744a71f,None,treatment,2019-12-11 12:24:16.302297,None,REC-0063992
Working-L1700-5thru8.v1.p1,r04226,S44,P-1,fake_bc,N30,2.5,10000.0,b8ef57c3-0efa-421c-b8e4-48d9954adf3f,None,treatment,2019-12-11 12:24:16.302925,None,REC-0000141
Working-L1700-5thru8.v1.p1,r04226,B06,P-1,fake_bc,N30,2.5,10000.0,98fc3e90-660a-4b05-8ac2-76015d825f8d,None,treatment,2019-12-11 12:24:16.303553,None,REC-0063980
Working-L1700-5thru8.v1.p1,r04226,AF36,P-1,fake_bc,N30,2.5,10000.0,dc747175-da04-477a-8316-7568c8d4f953,None,treatment,2019-12-11 12:24:16.304179,None,REC-0001009
Working-L1700-5thru8.v1.p1,r04226,AC21,P-1,fake_bc,N30,2.5,10000.0,a40c7ace-fdbe-49c5-8787-069025a3892b,None,treatment,2019-12-11 12:24:16.304806,None,REC-0000941
Working-L1700-5thru8.v1.p1,r04226,AD34,P-1,fake_bc,N31,2.5,10000.0,511fad2a-de23-478d-a76e-6356e1ef3d1b,None,treatment,2019-12-11 12:24:14.243493,None,REC-0003172
Working-L1700-5thru8.v1.p1,r04226,P07,P-1,fake_bc,N31,2.5,10000.0,6c9f4d6f-cafa-47a7-a918-97f50e65f14b,None,treatment,2019-12-11 12:24:14.244186,None,REC-0063931
Working-L1700-5thru8.v1.p1,r04226,D09,P-1,fake_bc,N31,2.5,10000.0,2b275b0a-b07d-4d82-9f51-3939248e75d4,None,treatment,2019-12-11 12:24:14.244811,None,REC-0004283
Working-L1700-5thru8.v1.p1,r04226,H44,P-1,fake_bc,N31,2.5,10000.0,f2b98d48-ddb1-4844-ab9e-e50e8512a805,None,treatment,2019-12-11 12:24:14.245425,None,REC-0001845
Working-L1700-5thru8.v1.p1,r04226,AB33,P-1,fake_bc,N31,2.5,10000.0,8482d128-9913-45f7-9a68-2a900021ebc2,None,treatment,2019-12-11 12:24:14.246156,None,REC-0004204
Working-L1700-5thru8.v1.p1,r04226,R11,P-1,fake_bc,N32,2.5,10000.0,538a213d-9f8f-47b6-a77c-cc41175725d0,None,treatment,2019-12-11 12:24:12.542928,None,REC-0003084
Working-L1700-5thru8.v1.p1,r04226,S22,P-1,fake_bc,N32,2.5,10000.0,cb11110b-63a7-42ca-8dba-5c1c7a091aa0,None,treatment,2019-12-11 12:24:12.543562,None,REC-0000319
Working-L1700-5thru8.v1.p1,r04226,W38,P-1,fake_bc,N32,2.5,10000.0,9e0a5134-18ef-4fa2-8fe6-4dbf5f21c20b,None,treatment,2019-12-11 12:24:12.544187,None,REC-0000938
Working-L1700-5thru8.v1.p1,r04226,F21,P-1,fake_bc,N32,2.5,10000.0,558e7ba6-cfeb-4a94-9f11-3f35d0c893ef,None,treatment,2019-12-11 12:24:12.544811,None,REC-0002649
Working-L1700-5thru8.v1.p1,r04226,B08,P-1,fake_bc,N32,2.5,10000.0,a8deb22e-ab46-4c48-bc5f-108a8d9c95e4,None,treatment,2019-12-11 12:24:12.545432,None,REC-0000002
Working-L1700-5thru8.v1.p1,r04226,M22,P-1,fake_bc,N33,2.5,10000.0,48176f6d-db76-4afe-9298-b70e421ad8d5,None,treatment,2019-12-11 12:24:13.584361,None,REC-0063830
Working-L1700-5thru8.v1.p1,r04226,V29,P-1,fake_bc,N33,2.5,10000.0,d913e51b-99cd-47df-b200-bcfc6b56ffd4,None,treatment,2019-12-11 12:24:13.584984,None,REC-0002333
Working-L1700-5thru8.v1.p1,r04226,J34,P-1,fake_bc,N33,2.5,10000.0,ecc29390-40e2-4d4d-aea1-0f3a626f0f3d,None,treatment,2019-12-11 12:24:13.585611,None,REC-0064020
Working-L1700-5thru8.v1.p1,r04226,D35,P-1,fake_bc,N33,2.5,10000.0,cba3db46-870c-4a40-ae0c-f17848be9486,None,treatment,2019-12-11 12:24:13.586232,None,REC-0063965
Working-L1700-5thru8.v1.p1,r04226,O06,P-1,fake_bc,N33,2.5,10000.0,d2e71a1e-c869-4880-81f6-5cef83bc1c23,None,treatment,2019-12-11 12:24:13.586853,None,REC-0001021
Working-L1700-5thru8.v1.p1,r04226,D15,P-1,fake_bc,N34,2.5,10000.0,476752c8-d7ce-402a-aa2e-d0f38d17335d,None,treatment,2019-12-11 12:24:15.477764,None,REC-0063941
Working-L1700-5thru8.v1.p1,r04226,E24,P-1,fake_bc,N34,2.5,10000.0,9d43b863-2df0-4a9d-b94b-25b5ebfdc776,None,treatment,2019-12-11 12:24:15.478384,None,REC-0002025
Working-L1700-5thru8.v1.p1,r04226,L41,P-1,fake_bc,N34,2.5,10000.0,a7cc2d26-374b-4e51-99bc-d67eb96ebb78,None,treatment,2019-12-11 12:24:15.479003,None,REC-0063877
Working-L1700-5thru8.v1.p1,r04226,E06,P-1,fake_bc,N34,2.5,10000.0,ca400097-e195-4bca-978c-e446f3f4c198,None,treatment,2019-12-11 12:24:15.479622,None,REC-0063798
Working-L1700-5thru8.v1.p1,r04226,D27,P-1,fake_bc,N34,2.5,10000.0,b7830bcb-5fd5-48aa-b59c-a772e96771c3,None,treatment,2019-12-11 12:24:15.480244,None,REC-0000081
Working-L1700-5thru8.v1.p1,r04226,I08,P-1,fake_bc,N35,2.5,10000.0,a8c81613-abc9-4a99-9739-5427854ad6c4,None,treatment,2019-12-11 12:24:12.801173,None,REC-0000922
Working-L1700-5thru8.v1.p1,r04226,M31,P-1,fake_bc,N35,2.5,10000.0,59ff689b-646a-4112-9990-b2e3d4f3fe6c,None,treatment,2019-12-11 12:24:12.801804,None,REC-0063716
Working-L1700-5thru8.v1.p1,r04226,I31,P-1,fake_bc,N35,2.5,10000.0,9e2ef55a-3dcd-47fa-9b9e-225ea57531b1,None,treatment,2019-12-11 12:24:12.802424,None,REC-0063712
Working-L1700-5thru8.v1.p1,r04226,E39,P-1,fake_bc,N35,2.5,10000.0,60cc8636-9778-44ec-b427-1533dbe7b86c,None,treatment,2019-12-11 12:24:12.803046,None,REC-0063729
Working-L1700-5thru8.v1.p1,r04226,Q40,P-1,fake_bc,N35,2.5,10000.0,0eb672e8-8bcf-4603-af93-96b6951731a5,None,treatment,2019-12-11 12:24:12.803667,None,REC-0001361
Working-L1700-5thru8.v1.p1,r04226,W27,P-1,fake_bc,N36,2.5,10000.0,97f9b644-393a-45b4-82d8-09ae9b69d0be,None,treatment,2019-12-11 12:24:13.025054,None,REC-0063771
Working-L1700-5thru8.v1.p1,r04226,T06,P-1,fake_bc,N36,2.5,10000.0,0078ed71-8084-4d06-8a84-b6f4ebe1fe09,None,treatment,2019-12-11 12:24:13.025666,None,REC-0002251
Working-L1700-5thru8.v1.p1,r04226,P36,P-1,fake_bc,N36,2.5,10000.0,e2775344-d49f-4e18-891a-70a574b70e25,None,treatment,2019-12-11 12:24:13.026279,None,REC-0001621
Working-L1700-5thru8.v1.p1,r04226,U38,P-1,fake_bc,N36,2.5,10000.0,9fe68a36-ddb2-4fa9-83d5-d9a2f72554ff,None,treatment,2019-12-11 12:24:13.026938,None,REC-0063849
Working-L1700-5thru8.v1.p1,r04226,P17,P-1,fake_bc,N36,2.5,10000.0,57fe8c20-7c11-4192-8cdd-a64a52962016,None,treatment,2019-12-11 12:24:13.027555,None,REC-0003118
Working-L1700-5thru8.v1.p1,r04226,B28,P-1,fake_bc,N37,2.5,10000.0,7101e4e9-393a-41ae-a340-34f13b409861,None,treatment,2019-12-11 12:24:15.399796,None,REC-0001730
Working-L1700-5thru8.v1.p1,r04226,C28,P-1,fake_bc,N37,2.5,10000.0,8fd27186-0243-431d-a4bc-ddd1867208d8,None,treatment,2019-12-11 12:24:15.400414,None,REC-0000894
Working-L1700-5thru8.v1.p1,r04226,D37,P-1,fake_bc,N37,2.5,10000.0,8052cf76-2c19-4421-985c-6b5bf9e7f78f,None,treatment,2019-12-11 12:24:15.401039,None,REC-0004187
Working-L1700-5thru8.v1.p1,r04226,R41,P-1,fake_bc,N37,2.5,10000.0,3f55fe93-f58b-4bf4-9bcb-3be8b91393a6,None,treatment,2019-12-11 12:24:15.401663,None,REC-0001504
Working-L1700-5thru8.v1.p1,r04226,L09,P-1,fake_bc,N37,2.5,10000.0,53c75973-f5dc-4dd0-b21f-a7748d8fe2ed,None,treatment,2019-12-11 12:24:15.402285,None,REC-0004019
Working-L1700-5thru8.v1.p1,r04226,D10,P-1,fake_bc,N38,2.5,10000.0,7452f332-7e06-4abb-a474-c0bf49a44c02,None,treatment,2019-12-11 12:24:12.960111,None,REC-0064037
Working-L1700-5thru8.v1.p1,r04226,W10,P-1,fake_bc,N38,2.5,10000.0,d44d5183-b34f-4bf3-bcd5-7782ee12104a,None,treatment,2019-12-11 12:24:12.960714,None,REC-0000296
Working-L1700-5thru8.v1.p1,r04226,F09,P-1,fake_bc,N38,2.5,10000.0,ae47ac3c-2399-49eb-9197-a7f23e881b73,None,treatment,2019-12-11 12:24:12.961317,None,REC-0005355
Working-L1700-5thru8.v1.p1,r04226,B23,P-1,fake_bc,N38,2.5,10000.0,5ae8d164-90e4-464e-88f1-4e4822df8a4b,None,treatment,2019-12-11 12:24:12.961931,None,REC-0063900
Working-L1700-5thru8.v1.p1,r04226,AE23,P-1,fake_bc,N38,2.5,10000.0,5569ec8b-4c57-4d08-a798-a5120a91b73b,None,treatment,2019-12-11 12:24:12.962543,None,REC-0002243
Working-L1700-5thru8.v1.p1,r04226,E32,P-1,fake_bc,N39,2.5,10000.0,ca928dd3-247c-490c-9319-9af27f9b886d,None,treatment,2019-12-11 12:24:13.154153,None,REC-0002093
Working-L1700-5thru8.v1.p1,r04226,Y14,P-1,fake_bc,N39,2.5,10000.0,35950161-20f8-4ef7-b836-453cb321f0ad,None,treatment,2019-12-11 12:24:13.154828,None,REC-0063818
Working-L1700-5thru8.v1.p1,r04226,S17,P-1,fake_bc,N39,2.5,10000.0,97c9a25c-4cc4-4e14-b17f-29a6d5601307,None,treatment,2019-12-11 12:24:13.155458,None,REC-0002310
Working-L1700-5thru8.v1.p1,r04226,AE37,P-1,fake_bc,N39,2.5,10000.0,1d5d92b6-9e40-40e8-a97e-b25461374a61,None,treatment,2019-12-11 12:24:13.156090,None,REC-0063677
Working-L1700-5thru8.v1.p1,r04226,C10,P-1,fake_bc,N39,2.5,10000.0,c1fe4e33-63ad-4f37-bfca-295f8700068a,None,treatment,2019-12-11 12:24:13.156965,None,REC-0000416
Working-L1700-5thru8.v1.p1,r04226,L12,P-1,fake_bc,N40,2.5,10000.0,bdad54c3-0bd3-4dd2-a346-c89e98687f7b,None,treatment,2019-12-11 12:24:16.238939,None,REC-0001413
Working-L1700-5thru8.v1.p1,r04226,O31,P-1,fake_bc,N40,2.5,10000.0,6530e3d1-ee09-433d-9027-82d30e91cf67,None,treatment,2019-12-11 12:24:16.239616,None,REC-0063774
Working-L1700-5thru8.v1.p1,r04226,F24,P-1,fake_bc,N40,2.5,10000.0,1b9cb591-3844-4e1c-a6bb-a0c730f5ac0a,None,treatment,2019-12-11 12:24:16.240244,None,REC-0001740
Working-L1700-5thru8.v1.p1,r04226,AB35,P-1,fake_bc,N40,2.5,10000.0,9336bff4-f039-411c-9371-784c62961c2b,None,treatment,2019-12-11 12:24:16.240875,None,REC-0063970
Working-L1700-5thru8.v1.p1,r04226,S21,P-1,fake_bc,N40,2.5,10000.0,9a87c520-692a-4e6b-a9a5-0f4d985bae65,None,treatment,2019-12-11 12:24:16.241504,None,REC-0003350
Working-L1700-5thru8.v1.p1,r04226,S33,P-1,fake_bc,N41,2.5,10000.0,7249e49e-cb0b-48e3-b42e-0ef3b4a591bb,None,treatment,2019-12-11 12:24:12.618002,None,REC-0063669
Working-L1700-5thru8.v1.p1,r04226,T27,P-1,fake_bc,N41,2.5,10000.0,f9899eda-5bae-4670-86e0-8003b66ea23c,None,treatment,2019-12-11 12:24:12.618628,None,REC-0063956
Working-L1700-5thru8.v1.p1,r04226,G23,P-1,fake_bc,N41,2.5,10000.0,1f57b994-c0e0-434e-96fa-c1521a15edb4,None,treatment,2019-12-11 12:24:12.619256,None,REC-0063762
Working-L1700-5thru8.v1.p1,r04226,W24,P-1,fake_bc,N41,2.5,10000.0,6cd1f641-8058-4400-a148-fe436144c793,None,treatment,2019-12-11 12:24:12.619881,None,REC-0000677
Working-L1700-5thru8.v1.p1,r04226,AC26,P-1,fake_bc,N41,2.5,10000.0,6494c8b9-a501-4df2-aaf5-1efa237f5444,None,treatment,2019-12-11 12:24:12.620505,None,REC-0000983
Working-L1700-5thru8.v1.p1,r04226,N10,P-1,fake_bc,N42,2.5,10000.0,4011d6b0-270b-4d9e-9ef3-3dead9ba4cfa,None,treatment,2019-12-11 12:24:13.935685,None,REC-0003078
Working-L1700-5thru8.v1.p1,r04226,O21,P-1,fake_bc,N42,2.5,10000.0,0d74d24c-3d17-41db-bd2a-3a5754f0d011,None,treatment,2019-12-11 12:24:13.936307,None,REC-0002547
Working-L1700-5thru8.v1.p1,r04226,AD07,P-1,fake_bc,N42,2.5,10000.0,e522699e-d4e1-447d-8ffa-8276fb1327ae,None,treatment,2019-12-11 12:24:13.936926,None,REC-0063886
Working-L1700-5thru8.v1.p1,r04226,D27,P-1,fake_bc,N42,2.5,10000.0,b7830bcb-5fd5-48aa-b59c-a772e96771c3,None,treatment,2019-12-11 12:24:13.937545,None,REC-0000081
Working-L1700-5thru8.v1.p1,r04226,V15,P-1,fake_bc,N42,2.5,10000.0,b4f84777-d351-4edc-904d-5ea7ce66262f,None,treatment,2019-12-11 12:24:13.938166,None,REC-0003472
Working-L1700-5thru8.v1.p1,r04226,G35,P-1,fake_bc,N43,2.5,10000.0,3255d2d9-82d1-4afa-9289-a7cd47ae5e4b,None,treatment,2019-12-11 12:24:15.610048,None,REC-0063780
Working-L1700-5thru8.v1.p1,r04226,AD42,P-1,fake_bc,N43,2.5,10000.0,3488fe19-aa36-46ed-a472-a99c167a733c,None,treatment,2019-12-11 12:24:15.610670,None,REC-0064031
Working-L1700-5thru8.v1.p1,r04226,B31,P-1,fake_bc,N43,2.5,10000.0,e5658d4f-2fbb-4f88-8032-693f408ac513,None,treatment,2019-12-11 12:24:15.611288,None,REC-0063902
Working-L1700-5thru8.v1.p1,r04226,N06,P-1,fake_bc,N43,2.5,10000.0,cfcbb9a9-086e-44c2-988f-ff91f5d8bab8,None,treatment,2019-12-11 12:24:15.611913,None,REC-0063983
Working-L1700-5thru8.v1.p1,r04226,D43,P-1,fake_bc,N43,2.5,10000.0,6c1fb382-ec0a-4fdf-93a3-535420b8831e,None,treatment,2019-12-11 12:24:15.612537,None,REC-0063976
Working-L1700-5thru8.v1.p1,r04226,W27,P-1,fake_bc,N44,2.5,10000.0,97f9b644-393a-45b4-82d8-09ae9b69d0be,None,treatment,2019-12-11 12:24:13.021270,None,REC-0063771
Working-L1700-5thru8.v1.p1,r04226,G34,P-1,fake_bc,N44,2.5,10000.0,7bb0bff9-4265-420b-9c06-418a09515af1,None,treatment,2019-12-11 12:24:13.022286,None,REC-0000893
Working-L1700-5thru8.v1.p1,r04226,E09,P-1,fake_bc,N44,2.5,10000.0,c780adde-4907-48f0-8e88-f2e6a6945056,None,treatment,2019-12-11 12:24:13.022906,None,REC-0002199
Working-L1700-5thru8.v1.p1,r04226,U13,P-1,fake_bc,N44,2.5,10000.0,41441a01-f4f4-491e-80ba-c00fe3c6b598,None,treatment,2019-12-11 12:24:13.023528,None,REC-0002196
Working-L1700-5thru8.v1.p1,r04226,U27,P-1,fake_bc,N44,2.5,10000.0,f079868e-2ff3-4843-800a-636fea4cb651,None,treatment,2019-12-11 12:24:13.024439,None,REC-0063713
Working-L1700-5thru8.v1.p1,r04226,AB37,P-1,fake_bc,N45,2.5,10000.0,7f4ab62e-403c-4bef-9d8d-9b096d215731,None,treatment,2019-12-11 12:24:15.237467,None,REC-0004460
Working-L1700-5thru8.v1.p1,r04226,M21,P-1,fake_bc,N45,2.5,10000.0,256b5fde-d7fe-4f3c-82af-c55c6de7641d,None,treatment,2019-12-11 12:24:15.238092,None,REC-0000801
Working-L1700-5thru8.v1.p1,r04226,P39,P-1,fake_bc,N45,2.5,10000.0,8ea03014-16da-4626-a2d6-1fc727bde277,None,treatment,2019-12-11 12:24:15.238725,None,REC-0063973
Working-L1700-5thru8.v1.p1,r04226,Z09,P-1,fake_bc,N45,2.5,10000.0,37e3b148-c9b7-40a6-a37f-165c86400169,None,treatment,2019-12-11 12:24:15.239351,None,REC-0005396
Working-L1700-5thru8.v1.p1,r04226,T36,P-1,fake_bc,N45,2.5,10000.0,903fa12e-0bfb-4123-8e00-69d134c860c5,None,treatment,2019-12-11 12:24:15.239984,None,REC-0001444
Working-L1700-5thru8.v1.p1,r04226,J14,P-1,fake_bc,N46,2.5,10000.0,6654edb9-8e6b-4eaa-9f93-4dbd5744a71f,None,treatment,2019-12-11 12:24:16.292863,None,REC-0063992
Working-L1700-5thru8.v1.p1,r04226,K38,P-1,fake_bc,N46,2.5,10000.0,79aa6ed6-1cf1-478a-9c92-cfff9d355db5,None,treatment,2019-12-11 12:24:16.293508,None,REC-0000852
Working-L1700-5thru8.v1.p1,r04226,N43,P-1,fake_bc,N46,2.5,10000.0,0cc25516-558d-46af-943b-98507ba72ced,None,treatment,2019-12-11 12:24:16.294135,None,REC-0063924
Working-L1700-5thru8.v1.p1,r04226,AE31,P-1,fake_bc,N46,2.5,10000.0,2dc56d3e-f4aa-4d24-b714-64df85d4a9a9,None,treatment,2019-12-11 12:24:16.294758,None,REC-0063778
Working-L1700-5thru8.v1.p1,r04226,U39,P-1,fake_bc,N46,2.5,10000.0,dccee4e8-681c-4ac6-aaed-b1a57f56b722,None,treatment,2019-12-11 12:24:16.295386,None,REC-0063731
Working-L1700-5thru8.v1.p1,r04226,F05,P-1,fake_bc,N47,2.5,10000.0,a5b1b1f2-fcae-4575-91f0-7b7541060ca5,None,treatment,2019-12-11 12:24:16.433339,None,REC-0005323
Working-L1700-5thru8.v1.p1,r04226,K18,P-1,fake_bc,N47,2.5,10000.0,c93efa90-691a-4c9f-9e83-944cc1a6a09b,None,treatment,2019-12-11 12:24:16.433961,None,REC-0001170
Working-L1700-5thru8.v1.p1,r04226,V41,P-1,fake_bc,N47,2.5,10000.0,d9672fd7-7382-4c73-98c9-92fc18611054,None,treatment,2019-12-11 12:24:16.434583,None,REC-0003371
Working-L1700-5thru8.v1.p1,r04226,J36,P-1,fake_bc,N47,2.5,10000.0,5ab23fd2-ccca-43e4-ab67-4a7fda0cde84,None,treatment,2019-12-11 12:24:16.435198,None,REC-0003688
Working-L1700-5thru8.v1.p1,r04226,AB19,P-1,fake_bc,N47,2.5,10000.0,44aaf648-9a69-4430-8180-c45588b2623c,None,treatment,2019-12-11 12:24:16.435818,None,REC-0001542
Working-L1700-5thru8.v1.p1,r04226,P26,P-1,fake_bc,O02,2.5,10000.0,553fea6f-012a-4f13-b119-37875fcb2ace,None,treatment,2019-12-11 12:24:13.685827,None,REC-0001782
Working-L1700-5thru8.v1.p1,r04226,K29,P-1,fake_bc,O02,2.5,10000.0,ffb42efd-82b5-4c75-8ba1-4b0605edcaea,None,treatment,2019-12-11 12:24:13.686457,None,REC-0002601
Working-L1700-5thru8.v1.p1,r04226,K23,P-1,fake_bc,O02,2.5,10000.0,93821150-c651-44c9-9fc3-79f28747d620,None,treatment,2019-12-11 12:24:13.687079,None,REC-0063763
Working-L1700-5thru8.v1.p1,r04226,G33,P-1,fake_bc,O02,2.5,10000.0,0522b225-e7cf-46d1-b0a1-5f9ad8ec0376,None,treatment,2019-12-11 12:24:13.687704,None,REC-0002644
Working-L1700-5thru8.v1.p1,r04226,N09,P-1,fake_bc,O02,2.5,10000.0,c39690a6-60a8-4f2c-94ae-5e6d08426aae,None,treatment,2019-12-11 12:24:13.688326,None,REC-0002865
Working-L1700-5thru8.v1.p1,r04226,E25,P-1,fake_bc,O03,2.5,10000.0,6606ade7-0740-417e-890e-cfb394bd6f94,None,treatment,2019-12-11 12:24:15.974148,None,REC-0002021
Working-L1700-5thru8.v1.p1,r04226,V38,P-1,fake_bc,O03,2.5,10000.0,51ba5c63-01fb-466b-bd80-5a6db4d5a9fa,None,treatment,2019-12-11 12:24:15.974761,None,REC-0064026
Working-L1700-5thru8.v1.p1,r04226,K33,P-1,fake_bc,O03,2.5,10000.0,e1ae9419-3e1a-44e3-9dfd-bcb8f218aa0b,None,treatment,2019-12-11 12:24:15.975417,None,REC-0063667
Working-L1700-5thru8.v1.p1,r04226,Q28,P-1,fake_bc,O03,2.5,10000.0,af986e40-5131-46e5-8aa0-99c02104295c,None,treatment,2019-12-11 12:24:15.976025,None,REC-0002143
Working-L1700-5thru8.v1.p1,r04226,AF43,P-1,fake_bc,O03,2.5,10000.0,1de63a01-5b51-454d-ba44-e5ee87906c48,None,treatment,2019-12-11 12:24:15.976635,None,REC-0063979
Working-L1700-5thru8.v1.p1,r04226,AC22,P-1,fake_bc,O04,2.5,10000.0,789fb7a6-b166-4e16-91a1-8a425fc12f88,None,treatment,2019-12-11 12:24:13.836278,None,REC-0003376
Working-L1700-5thru8.v1.p1,r04226,O44,P-1,fake_bc,O04,2.5,10000.0,6f10bccf-8734-42b6-8772-d6cd5872b778,None,treatment,2019-12-11 12:24:13.836902,None,REC-0002329
Working-L1700-5thru8.v1.p1,r04226,AF31,P-1,fake_bc,O04,2.5,10000.0,405e6fe8-e9e8-4a26-80e1-0be4e9bf2627,None,treatment,2019-12-11 12:24:13.837525,None,REC-0000086
Working-L1700-5thru8.v1.p1,r04226,D13,P-1,fake_bc,O04,2.5,10000.0,92cd1dfc-7e62-493f-b6c1-a773bc46b1a5,None,treatment,2019-12-11 12:24:13.838152,None,REC-0005374
Working-L1700-5thru8.v1.p1,r04226,J29,P-1,fake_bc,O04,2.5,10000.0,4144e6db-0c92-4672-9c37-570332ea7774,None,treatment,2019-12-11 12:24:13.838786,None,REC-0063858
Working-L1700-5thru8.v1.p1,r04226,I27,P-1,fake_bc,O05,2.5,10000.0,556ec05c-52a5-4b19-9136-443ea662780b,None,treatment,2019-12-11 12:24:14.186613,None,REC-0063710
Working-L1700-5thru8.v1.p1,r04226,U33,P-1,fake_bc,O05,2.5,10000.0,490cc727-d36f-4a9f-8c86-bb4c6b07f1bc,None,treatment,2019-12-11 12:24:14.187265,None,REC-0002350
Working-L1700-5thru8.v1.p1,r04226,M36,P-1,fake_bc,O05,2.5,10000.0,f7c10c8e-6098-4e3e-85e3-42af10ad7de8,None,treatment,2019-12-11 12:24:14.187920,None,REC-0001061
Working-L1700-5thru8.v1.p1,r04226,Q32,P-1,fake_bc,O05,2.5,10000.0,4b7e41bf-ba5d-4bec-96f7-0d0084ca1fc6,None,treatment,2019-12-11 12:24:14.188544,None,REC-0000423
Working-L1700-5thru8.v1.p1,r04226,X15,P-1,fake_bc,O05,2.5,10000.0,675e17ba-1bcf-42c9-b763-28a01953ae92,None,treatment,2019-12-11 12:24:14.189164,None,REC-0063946
Working-L1700-5thru8.v1.p1,r04226,AF19,P-1,fake_bc,O06,2.5,10000.0,8e0a4025-f0b5-4d8d-836d-827f3e7c72e6,None,treatment,2019-12-11 12:24:14.932179,None,REC-0000467
Working-L1700-5thru8.v1.p1,r04226,S36,P-1,fake_bc,O06,2.5,10000.0,b0a1d9fb-daed-47dc-8fb3-c67b95dc8d1a,None,treatment,2019-12-11 12:24:14.932812,None,REC-0000810
Working-L1700-5thru8.v1.p1,r04226,C34,P-1,fake_bc,O06,2.5,10000.0,b2bacad9-196d-4ab5-abeb-14ba445659ca,None,treatment,2019-12-11 12:24:14.933491,None,REC-0002032
Working-L1700-5thru8.v1.p1,r04226,W44,P-1,fake_bc,O06,2.5,10000.0,2cbecff1-3efb-4bdf-a494-83d207ecef2a,None,treatment,2019-12-11 12:24:14.934116,None,REC-0063853
Working-L1700-5thru8.v1.p1,r04226,B43,P-1,fake_bc,O06,2.5,10000.0,9e35bb16-9e89-4544-81a9-340cb6c70606,None,treatment,2019-12-11 12:24:14.934742,None,REC-0063922
Working-L1700-5thru8.v1.p1,r04226,T41,P-1,fake_bc,O07,2.5,10000.0,4e92d999-e438-4ce4-ba5e-d45a4309616c,None,treatment,2019-12-11 12:24:15.015208,None,REC-0004223
Working-L1700-5thru8.v1.p1,r04226,M28,P-1,fake_bc,O07,2.5,10000.0,a20058e9-59e6-48e0-9572-eb70be148a2f,None,treatment,2019-12-11 12:24:15.015848,None,REC-0000446
Working-L1700-5thru8.v1.p1,r04226,P42,P-1,fake_bc,O07,2.5,10000.0,480c2e37-b725-46b0-9e6b-ff2e389fa628,None,treatment,2019-12-11 12:24:15.016482,None,REC-0002203
Working-L1700-5thru8.v1.p1,r04226,G05,P-1,fake_bc,O07,2.5,10000.0,d95e5481-1e03-4c7b-b831-45a96c193882,None,treatment,2019-12-11 12:24:15.017120,None,REC-0063426
Working-L1700-5thru8.v1.p1,r04226,D12,P-1,fake_bc,O07,2.5,10000.0,51e9a264-e641-41b4-9222-fca1ac43c53a,None,treatment,2019-12-11 12:24:15.017766,None,REC-0001973
